customer_id,recency,T,cohorts
12035,2,4,2002
12036,2,4,2002
12037,2,4,2002
12038,2,4,2002
12039,2,4,2002
12040,2,4,2002
12041,2,4,2002
12042,2,4,2002
12043,2,4,2002
12044,2,4,2002
12045,2,4,2002
12046,2,4,2002
12047,2,4,2002
12048,2,4,2002
12049,2,4,2002
12050,2,4,2002
12051,2,4,2002
12052,2,4,2002
12053,2,4,2002
12054,2,4,2002
12055,2,4,2002
12056,2,4,2002
12057,2,4,2002
12058,2,4,2002
12059,2,4,2002
12060,2,4,2002
12061,2,4,2002
12062,2,4,2002
12063,2,4,2002
12064,2,4,2002
12065,2,4,2002
12066,2,4,2002
12067,2,4,2002
12068,2,4,2002
12069,2,4,2002
12070,2,4,2002
12071,2,4,2002
12072,2,4,2002
12073,2,4,2002
12074,2,4,2002
12075,2,4,2002
12076,2,4,2002
12077,2,4,2002
12078,2,4,2002
12079,2,4,2002
12080,2,4,2002
12081,2,4,2002
12082,2,4,2002
12083,2,4,2002
12084,2,4,2002
12085,2,4,2002
12086,2,4,2002
12087,2,4,2002
12088,2,4,2002
12089,2,4,2002
12090,2,4,2002
12091,2,4,2002
12092,2,4,2002
12093,2,4,2002
12094,2,4,2002
12095,2,4,2002
12096,2,4,2002
12097,2,4,2002
12098,2,4,2002
12099,2,4,2002
12100,2,4,2002
12101,2,4,2002
12102,2,4,2002
12103,2,4,2002
12104,2,4,2002
12105,2,4,2002
12106,2,4,2002
12107,2,4,2002
12108,2,4,2002
12109,2,4,2002
12110,2,4,2002
12111,2,4,2002
12112,2,4,2002
12113,2,4,2002
12114,2,4,2002
12115,2,4,2002
12116,2,4,2002
12117,2,4,2002
12118,2,4,2002
12119,2,4,2002
12120,2,4,2002
12121,2,4,2002
12122,2,4,2002
12123,2,4,2002
12124,2,4,2002
12125,2,4,2002
12126,2,4,2002
12127,2,4,2002
12128,2,4,2002
12129,2,4,2002
12130,2,4,2002
12131,2,4,2002
12132,2,4,2002
12133,2,4,2002
12134,2,4,2002
12135,2,4,2002
12136,2,4,2002
12137,2,4,2002
12138,2,4,2002
12139,2,4,2002
12140,2,4,2002
12141,2,4,2002
12142,2,4,2002
12143,2,4,2002
12144,2,4,2002
12145,2,4,2002
12146,2,4,2002
12147,2,4,2002
12148,2,4,2002
12149,2,4,2002
12150,2,4,2002
12151,2,4,2002
12152,2,4,2002
12153,2,4,2002
12154,2,4,2002
12155,2,4,2002
12156,2,4,2002
12157,2,4,2002
12158,2,4,2002
12159,2,4,2002
12160,2,4,2002
12161,2,4,2002
12162,2,4,2002
12163,2,4,2002
12164,2,4,2002
12165,2,4,2002
12166,2,4,2002
12167,2,4,2002
12168,2,4,2002
12169,2,4,2002
12170,2,4,2002
12171,2,4,2002
12172,2,4,2002
12173,2,4,2002
12174,2,4,2002
12175,2,4,2002
12176,2,4,2002
12177,2,4,2002
12178,2,4,2002
12179,2,4,2002
12180,2,4,2002
12181,2,4,2002
12182,2,4,2002
12183,2,4,2002
12184,2,4,2002
12185,2,4,2002
12186,2,4,2002
12187,2,4,2002
12188,2,4,2002
12189,2,4,2002
12190,2,4,2002
12191,2,4,2002
12192,2,4,2002
12193,2,4,2002
12194,2,4,2002
12195,2,4,2002
12196,2,4,2002
12197,2,4,2002
12198,2,4,2002
12199,2,4,2002
12200,2,4,2002
12201,2,4,2002
12202,2,4,2002
12203,2,4,2002
12204,2,4,2002
12205,2,4,2002
12206,2,4,2002
12207,2,4,2002
12208,2,4,2002
12209,2,4,2002
12210,2,4,2002
12211,2,4,2002
12212,2,4,2002
12213,2,4,2002
12214,2,4,2002
12215,2,4,2002
12216,2,4,2002
12217,2,4,2002
12218,2,4,2002
12219,2,4,2002
12220,2,4,2002
12221,2,4,2002
12222,2,4,2002
12223,2,4,2002
12224,2,4,2002
12225,2,4,2002
12226,2,4,2002
12227,2,4,2002
12228,2,4,2002
12229,2,4,2002
12230,2,4,2002
12231,2,4,2002
12232,2,4,2002
12233,2,4,2002
12234,2,4,2002
12235,2,4,2002
12236,2,4,2002
12237,2,4,2002
12238,2,4,2002
12239,2,4,2002
12240,2,4,2002
12241,2,4,2002
12242,2,4,2002
12243,2,4,2002
12244,2,4,2002
12245,2,4,2002
12246,2,4,2002
12247,2,4,2002
12248,2,4,2002
12249,2,4,2002
12250,2,4,2002
12251,2,4,2002
12252,2,4,2002
12253,2,4,2002
12254,2,4,2002
12255,2,4,2002
12256,2,4,2002
12257,2,4,2002
12258,2,4,2002
12259,2,4,2002
12260,2,4,2002
12261,2,4,2002
12262,2,4,2002
12263,2,4,2002
12264,2,4,2002
12265,2,4,2002
12266,2,4,2002
12267,2,4,2002
12268,2,4,2002
12269,2,4,2002
12270,2,4,2002
12271,2,4,2002
12272,2,4,2002
12273,2,4,2002
12274,2,4,2002
12275,2,4,2002
12276,2,4,2002
12277,2,4,2002
12278,2,4,2002
12279,2,4,2002
12280,2,4,2002
12281,2,4,2002
12282,2,4,2002
12283,2,4,2002
12284,2,4,2002
12285,2,4,2002
12286,2,4,2002
12287,2,4,2002
12288,2,4,2002
12289,2,4,2002
12290,2,4,2002
12291,2,4,2002
12292,2,4,2002
12293,2,4,2002
12294,2,4,2002
12295,2,4,2002
12296,2,4,2002
12297,2,4,2002
12298,2,4,2002
12299,2,4,2002
12300,2,4,2002
12301,2,4,2002
12302,2,4,2002
12303,2,4,2002
12304,2,4,2002
12305,2,4,2002
12306,2,4,2002
12307,2,4,2002
12308,2,4,2002
12309,2,4,2002
12310,2,4,2002
12311,2,4,2002
12312,2,4,2002
12313,2,4,2002
12314,2,4,2002
12315,2,4,2002
12316,2,4,2002
12317,2,4,2002
12318,2,4,2002
12319,2,4,2002
12320,2,4,2002
12321,2,4,2002
12322,2,4,2002
12323,2,4,2002
12324,2,4,2002
12325,2,4,2002
12326,2,4,2002
12327,2,4,2002
12328,2,4,2002
12329,2,4,2002
12330,2,4,2002
12331,2,4,2002
12332,2,4,2002
12333,2,4,2002
12334,2,4,2002
12335,2,4,2002
12336,2,4,2002
12337,2,4,2002
12338,2,4,2002
12339,2,4,2002
12340,2,4,2002
12341,2,4,2002
12342,2,4,2002
12343,2,4,2002
12344,2,4,2002
12345,2,4,2002
12346,2,4,2002
12347,2,4,2002
12348,2,4,2002
12349,2,4,2002
12350,2,4,2002
12351,2,4,2002
12352,2,4,2002
12353,2,4,2002
12354,2,4,2002
12355,2,4,2002
12356,2,4,2002
12357,2,4,2002
12358,2,4,2002
12359,2,4,2002
12360,2,4,2002
12361,2,4,2002
12362,2,4,2002
12363,2,4,2002
12364,2,4,2002
12365,2,4,2002
12366,2,4,2002
12367,2,4,2002
12368,2,4,2002
12369,2,4,2002
12370,2,4,2002
12371,2,4,2002
12372,2,4,2002
12373,2,4,2002
12374,2,4,2002
12375,2,4,2002
12376,2,4,2002
12377,2,4,2002
12378,2,4,2002
12379,2,4,2002
12380,2,4,2002
12381,2,4,2002
12382,2,4,2002
12383,2,4,2002
12384,2,4,2002
12385,2,4,2002
12386,2,4,2002
12387,2,4,2002
12388,2,4,2002
12389,2,4,2002
12390,2,4,2002
12391,2,4,2002
12392,2,4,2002
12393,2,4,2002
12394,2,4,2002
12395,2,4,2002
12396,2,4,2002
12397,2,4,2002
12398,2,4,2002
12399,2,4,2002
12400,2,4,2002
12401,2,4,2002
12402,2,4,2002
12403,2,4,2002
12404,2,4,2002
12405,2,4,2002
12406,2,4,2002
12407,2,4,2002
12408,2,4,2002
12409,2,4,2002
12410,2,4,2002
12411,2,4,2002
12412,2,4,2002
12413,2,4,2002
12414,2,4,2002
12415,2,4,2002
12416,2,4,2002
12417,2,4,2002
12418,2,4,2002
12419,2,4,2002
12420,2,4,2002
12421,2,4,2002
12422,2,4,2002
12423,2,4,2002
12424,2,4,2002
12425,2,4,2002
12426,2,4,2002
12427,2,4,2002
12428,2,4,2002
12429,2,4,2002
12430,2,4,2002
12431,2,4,2002
12432,2,4,2002
12433,2,4,2002
12434,2,4,2002
12435,2,4,2002
12436,2,4,2002
12437,2,4,2002
12438,2,4,2002
12439,2,4,2002
12440,2,4,2002
12441,2,4,2002
12442,2,4,2002
12443,2,4,2002
12444,2,4,2002
12445,2,4,2002
12446,2,4,2002
12447,2,4,2002
12448,2,4,2002
12449,2,4,2002
12450,2,4,2002
12451,2,4,2002
12452,2,4,2002
12453,2,4,2002
12454,2,4,2002
12455,2,4,2002
12456,2,4,2002
12457,2,4,2002
12458,2,4,2002
12459,2,4,2002
12460,2,4,2002
12461,2,4,2002
12462,2,4,2002
12463,2,4,2002
12464,2,4,2002
12465,2,4,2002
12466,2,4,2002
12467,2,4,2002
12468,2,4,2002
12469,2,4,2002
12470,2,4,2002
12471,2,4,2002
12472,2,4,2002
12473,2,4,2002
12474,2,4,2002
12475,2,4,2002
12476,2,4,2002
12477,2,4,2002
12478,2,4,2002
12479,2,4,2002
12480,2,4,2002
12481,2,4,2002
12482,2,4,2002
12483,2,4,2002
12484,2,4,2002
12485,2,4,2002
12486,2,4,2002
12487,2,4,2002
12488,2,4,2002
12489,2,4,2002
12490,2,4,2002
12491,2,4,2002
12492,2,4,2002
12493,2,4,2002
12494,2,4,2002
12495,2,4,2002
12496,2,4,2002
12497,2,4,2002
12498,2,4,2002
12499,2,4,2002
12500,2,4,2002
12501,2,4,2002
12502,2,4,2002
12503,2,4,2002
12504,2,4,2002
12505,2,4,2002
12506,2,4,2002
12507,2,4,2002
12508,2,4,2002
12509,2,4,2002
12510,2,4,2002
12511,2,4,2002
12512,2,4,2002
12513,2,4,2002
12514,2,4,2002
12515,2,4,2002
12516,2,4,2002
12517,2,4,2002
12518,2,4,2002
12519,2,4,2002
12520,2,4,2002
12521,2,4,2002
12522,2,4,2002
12523,2,4,2002
12524,2,4,2002
12525,2,4,2002
12526,2,4,2002
12527,2,4,2002
12528,2,4,2002
12529,2,4,2002
12530,2,4,2002
12531,2,4,2002
12532,2,4,2002
12533,2,4,2002
12534,2,4,2002
12535,2,4,2002
12536,2,4,2002
12537,2,4,2002
12538,2,4,2002
12539,2,4,2002
12540,2,4,2002
12541,2,4,2002
12542,2,4,2002
12543,2,4,2002
12544,2,4,2002
12545,2,4,2002
12546,2,4,2002
12547,2,4,2002
12548,2,4,2002
12549,2,4,2002
12550,2,4,2002
12551,2,4,2002
12552,2,4,2002
12553,2,4,2002
12554,2,4,2002
12555,2,4,2002
12556,2,4,2002
12557,2,4,2002
12558,2,4,2002
12559,2,4,2002
12560,2,4,2002
12561,2,4,2002
12562,2,4,2002
12563,2,4,2002
12564,2,4,2002
12565,2,4,2002
12566,2,4,2002
12567,2,4,2002
12568,2,4,2002
12569,2,4,2002
12570,2,4,2002
12571,2,4,2002
12572,2,4,2002
12573,2,4,2002
12574,2,4,2002
12575,2,4,2002
12576,2,4,2002
12577,2,4,2002
12578,2,4,2002
12579,2,4,2002
12580,2,4,2002
12581,2,4,2002
12582,2,4,2002
12583,2,4,2002
12584,2,4,2002
12585,2,4,2002
12586,2,4,2002
12587,2,4,2002
12588,2,4,2002
12589,2,4,2002
12590,2,4,2002
12591,2,4,2002
12592,2,4,2002
12593,2,4,2002
12594,2,4,2002
12595,2,4,2002
12596,2,4,2002
12597,2,4,2002
12598,2,4,2002
12599,2,4,2002
12600,2,4,2002
12601,2,4,2002
12602,2,4,2002
12603,2,4,2002
12604,2,4,2002
12605,2,4,2002
12606,2,4,2002
12607,2,4,2002
12608,2,4,2002
12609,2,4,2002
12610,2,4,2002
12611,2,4,2002
12612,2,4,2002
12613,2,4,2002
12614,2,4,2002
12615,2,4,2002
12616,2,4,2002
12617,2,4,2002
12618,2,4,2002
12619,2,4,2002
12620,2,4,2002
12621,2,4,2002
12622,2,4,2002
12623,2,4,2002
12624,2,4,2002
12625,2,4,2002
12626,2,4,2002
12627,2,4,2002
12628,2,4,2002
12629,2,4,2002
12630,2,4,2002
12631,2,4,2002
12632,2,4,2002
12633,2,4,2002
12634,2,4,2002
12635,2,4,2002
12636,2,4,2002
12637,2,4,2002
12638,2,4,2002
12639,2,4,2002
12640,2,4,2002
12641,2,4,2002
12642,2,4,2002
12643,2,4,2002
12644,2,4,2002
12645,2,4,2002
12646,2,4,2002
12647,2,4,2002
12648,2,4,2002
12649,2,4,2002
12650,2,4,2002
12651,2,4,2002
12652,2,4,2002
12653,2,4,2002
12654,2,4,2002
12655,2,4,2002
12656,2,4,2002
12657,2,4,2002
12658,2,4,2002
12659,2,4,2002
12660,2,4,2002
12661,2,4,2002
12662,2,4,2002
12663,2,4,2002
12664,2,4,2002
12665,2,4,2002
12666,2,4,2002
12667,2,4,2002
12668,2,4,2002
12669,2,4,2002
12670,2,4,2002
12671,2,4,2002
12672,2,4,2002
12673,2,4,2002
12674,2,4,2002
12675,2,4,2002
12676,2,4,2002
12677,2,4,2002
12678,2,4,2002
12679,2,4,2002
12680,2,4,2002
12681,2,4,2002
12682,2,4,2002
12683,2,4,2002
12684,2,4,2002
12685,2,4,2002
12686,2,4,2002
12687,2,4,2002
12688,2,4,2002
12689,2,4,2002
12690,2,4,2002
12691,2,4,2002
12692,2,4,2002
12693,2,4,2002
12694,2,4,2002
12695,2,4,2002
12696,2,4,2002
12697,2,4,2002
12698,2,4,2002
12699,2,4,2002
12700,2,4,2002
12701,2,4,2002
12702,2,4,2002
12703,2,4,2002
12704,2,4,2002
12705,2,4,2002
12706,2,4,2002
12707,2,4,2002
12708,2,4,2002
12709,2,4,2002
12710,2,4,2002
12711,2,4,2002
12712,2,4,2002
12713,2,4,2002
12714,2,4,2002
12715,2,4,2002
12716,2,4,2002
12717,2,4,2002
12718,2,4,2002
12719,2,4,2002
12720,2,4,2002
12721,2,4,2002
12722,2,4,2002
12723,2,4,2002
12724,2,4,2002
12725,2,4,2002
12726,2,4,2002
12727,2,4,2002
12728,2,4,2002
12729,2,4,2002
12730,2,4,2002
12731,2,4,2002
12732,2,4,2002
12733,2,4,2002
12734,2,4,2002
12735,2,4,2002
12736,2,4,2002
12737,2,4,2002
12738,2,4,2002
12739,2,4,2002
12740,2,4,2002
12741,2,4,2002
12742,2,4,2002
12743,2,4,2002
12744,2,4,2002
12745,2,4,2002
12746,2,4,2002
12747,2,4,2002
12748,2,4,2002
12749,2,4,2002
12750,2,4,2002
12751,2,4,2002
12752,2,4,2002
12753,2,4,2002
12754,2,4,2002
12755,2,4,2002
12756,2,4,2002
12757,2,4,2002
12758,2,4,2002
12759,2,4,2002
12760,2,4,2002
12761,2,4,2002
12762,2,4,2002
12763,2,4,2002
12764,2,4,2002
12765,2,4,2002
12766,2,4,2002
12767,2,4,2002
12768,2,4,2002
12769,2,4,2002
12770,2,4,2002
12771,2,4,2002
12772,2,4,2002
12773,2,4,2002
12774,2,4,2002
12775,2,4,2002
12776,2,4,2002
12777,2,4,2002
12778,2,4,2002
12779,2,4,2002
12780,2,4,2002
12781,2,4,2002
12782,2,4,2002
12783,2,4,2002
12784,2,4,2002
12785,2,4,2002
12786,2,4,2002
12787,2,4,2002
12788,2,4,2002
12789,2,4,2002
12790,2,4,2002
12791,2,4,2002
12792,2,4,2002
12793,2,4,2002
12794,2,4,2002
12795,2,4,2002
12796,2,4,2002
12797,2,4,2002
12798,2,4,2002
12799,2,4,2002
12800,2,4,2002
12801,2,4,2002
12802,2,4,2002
12803,2,4,2002
12804,2,4,2002
12805,2,4,2002
12806,2,4,2002
12807,2,4,2002
12808,2,4,2002
12809,2,4,2002
12810,2,4,2002
12811,2,4,2002
12812,2,4,2002
12813,2,4,2002
12814,2,4,2002
12815,2,4,2002
12816,2,4,2002
12817,2,4,2002
12818,2,4,2002
12819,2,4,2002
12820,2,4,2002
12821,2,4,2002
12822,2,4,2002
12823,2,4,2002
12824,2,4,2002
12825,2,4,2002
12826,2,4,2002
12827,2,4,2002
12828,2,4,2002
12829,2,4,2002
12830,2,4,2002
12831,2,4,2002
12832,2,4,2002
12833,2,4,2002
12834,2,4,2002
12835,2,4,2002
12836,2,4,2002
12837,2,4,2002
12838,2,4,2002
12839,2,4,2002
12840,2,4,2002
12841,2,4,2002
12842,2,4,2002
12843,2,4,2002
12844,2,4,2002
12845,2,4,2002
12846,2,4,2002
12847,2,4,2002
12848,2,4,2002
12849,2,4,2002
12850,2,4,2002
12851,2,4,2002
12852,2,4,2002
12853,2,4,2002
12854,2,4,2002
12855,2,4,2002
12856,2,4,2002
12857,2,4,2002
12858,2,4,2002
12859,2,4,2002
12860,2,4,2002
12861,2,4,2002
12862,2,4,2002
12863,2,4,2002
12864,2,4,2002
12865,2,4,2002
12866,2,4,2002
12867,2,4,2002
12868,2,4,2002
12869,2,4,2002
12870,2,4,2002
12871,2,4,2002
12872,2,4,2002
12873,2,4,2002
12874,2,4,2002
12875,2,4,2002
12876,2,4,2002
12877,2,4,2002
12878,2,4,2002
12879,2,4,2002
12880,2,4,2002
12881,2,4,2002
12882,2,4,2002
12883,2,4,2002
12884,2,4,2002
12885,2,4,2002
12886,2,4,2002
12887,2,4,2002
12888,2,4,2002
12889,2,4,2002
12890,2,4,2002
12891,2,4,2002
12892,2,4,2002
12893,2,4,2002
12894,2,4,2002
12895,2,4,2002
12896,2,4,2002
12897,2,4,2002
12898,2,4,2002
12899,2,4,2002
12900,2,4,2002
12901,2,4,2002
12902,2,4,2002
12903,2,4,2002
12904,2,4,2002
12905,2,4,2002
12906,2,4,2002
12907,2,4,2002
12908,2,4,2002
12909,2,4,2002
12910,2,4,2002
12911,2,4,2002
12912,2,4,2002
12913,2,4,2002
12914,2,4,2002
12915,2,4,2002
12916,2,4,2002
12917,2,4,2002
12918,2,4,2002
12919,2,4,2002
12920,2,4,2002
12921,2,4,2002
12922,2,4,2002
12923,2,4,2002
12924,2,4,2002
12925,2,4,2002
12926,2,4,2002
12927,2,4,2002
12928,2,4,2002
12929,2,4,2002
12930,2,4,2002
12931,2,4,2002
12932,2,4,2002
12933,2,4,2002
12934,2,4,2002
12935,2,4,2002
12936,2,4,2002
12937,2,4,2002
12938,2,4,2002
12939,2,4,2002
12940,2,4,2002
12941,2,4,2002
12942,2,4,2002
12943,2,4,2002
12944,2,4,2002
12945,2,4,2002
12946,2,4,2002
12947,2,4,2002
12948,2,4,2002
12949,2,4,2002
12950,2,4,2002
12951,2,4,2002
12952,2,4,2002
12953,2,4,2002
12954,2,4,2002
12955,2,4,2002
12956,2,4,2002
12957,2,4,2002
12958,2,4,2002
12959,2,4,2002
12960,2,4,2002
12961,2,4,2002
12962,2,4,2002
12963,2,4,2002
12964,2,4,2002
12965,2,4,2002
12966,2,4,2002
12967,2,4,2002
12968,2,4,2002
12969,2,4,2002
12970,2,4,2002
12971,2,4,2002
12972,2,4,2002
12973,2,4,2002
12974,2,4,2002
12975,2,4,2002
12976,2,4,2002
12977,2,4,2002
12978,2,4,2002
12979,2,4,2002
12980,2,4,2002
12981,2,4,2002
12982,2,4,2002
12983,2,4,2002
12984,2,4,2002
12985,2,4,2002
12986,2,4,2002
12987,2,4,2002
12988,2,4,2002
12989,2,4,2002
12990,2,4,2002
12991,2,4,2002
12992,2,4,2002
12993,2,4,2002
12994,2,4,2002
12995,2,4,2002
12996,2,4,2002
12997,2,4,2002
12998,2,4,2002
12999,2,4,2002
13000,2,4,2002
13001,2,4,2002
13002,2,4,2002
13003,2,4,2002
13004,2,4,2002
13005,2,4,2002
13006,2,4,2002
13007,2,4,2002
13008,2,4,2002
13009,2,4,2002
13010,2,4,2002
13011,2,4,2002
13012,2,4,2002
13013,2,4,2002
13014,2,4,2002
13015,2,4,2002
13016,2,4,2002
13017,2,4,2002
13018,2,4,2002
13019,2,4,2002
13020,2,4,2002
13021,2,4,2002
13022,2,4,2002
13023,2,4,2002
13024,2,4,2002
13025,2,4,2002
13026,2,4,2002
13027,2,4,2002
13028,2,4,2002
13029,2,4,2002
13030,2,4,2002
13031,2,4,2002
13032,2,4,2002
13033,2,4,2002
13034,2,4,2002
13035,2,4,2002
13036,2,4,2002
13037,2,4,2002
13038,2,4,2002
13039,2,4,2002
13040,2,4,2002
13041,2,4,2002
13042,2,4,2002
13043,2,4,2002
13044,2,4,2002
13045,2,4,2002
13046,2,4,2002
13047,2,4,2002
13048,2,4,2002
13049,2,4,2002
13050,2,4,2002
13051,2,4,2002
13052,2,4,2002
13053,2,4,2002
13054,2,4,2002
13055,2,4,2002
13056,2,4,2002
13057,2,4,2002
13058,2,4,2002
13059,2,4,2002
13060,2,4,2002
13061,2,4,2002
13062,2,4,2002
13063,2,4,2002
13064,2,4,2002
13065,2,4,2002
13066,2,4,2002
13067,2,4,2002
13068,2,4,2002
13069,2,4,2002
13070,2,4,2002
13071,2,4,2002
13072,2,4,2002
13073,2,4,2002
13074,2,4,2002
13075,2,4,2002
13076,2,4,2002
13077,2,4,2002
13078,2,4,2002
13079,2,4,2002
13080,2,4,2002
13081,2,4,2002
13082,2,4,2002
13083,2,4,2002
13084,2,4,2002
13085,2,4,2002
13086,2,4,2002
13087,2,4,2002
13088,2,4,2002
13089,2,4,2002
13090,2,4,2002
13091,2,4,2002
13092,2,4,2002
13093,2,4,2002
13094,2,4,2002
13095,2,4,2002
13096,2,4,2002
13097,2,4,2002
13098,2,4,2002
13099,2,4,2002
13100,2,4,2002
13101,2,4,2002
13102,2,4,2002
13103,2,4,2002
13104,2,4,2002
13105,2,4,2002
13106,2,4,2002
13107,2,4,2002
13108,2,4,2002
13109,2,4,2002
13110,2,4,2002
13111,2,4,2002
13112,2,4,2002
13113,2,4,2002
13114,2,4,2002
13115,2,4,2002
13116,2,4,2002
13117,2,4,2002
13118,2,4,2002
13119,2,4,2002
13120,2,4,2002
13121,2,4,2002
13122,2,4,2002
13123,2,4,2002
13124,2,4,2002
13125,2,4,2002
13126,2,4,2002
13127,2,4,2002
13128,2,4,2002
13129,2,4,2002
13130,2,4,2002
13131,2,4,2002
13132,2,4,2002
13133,2,4,2002
13134,2,4,2002
13135,2,4,2002
13136,2,4,2002
13137,2,4,2002
13138,2,4,2002
13139,2,4,2002
13140,2,4,2002
13141,2,4,2002
13142,2,4,2002
13143,2,4,2002
13144,2,4,2002
13145,2,4,2002
13146,2,4,2002
13147,2,4,2002
13148,2,4,2002
13149,2,4,2002
13150,2,4,2002
13151,2,4,2002
13152,2,4,2002
13153,2,4,2002
13154,2,4,2002
13155,2,4,2002
13156,2,4,2002
13157,2,4,2002
13158,2,4,2002
13159,2,4,2002
13160,2,4,2002
13161,2,4,2002
13162,2,4,2002
13163,2,4,2002
13164,2,4,2002
13165,2,4,2002
13166,2,4,2002
13167,2,4,2002
13168,2,4,2002
13169,2,4,2002
13170,2,4,2002
13171,2,4,2002
13172,2,4,2002
13173,2,4,2002
13174,2,4,2002
13175,2,4,2002
13176,2,4,2002
13177,2,4,2002
13178,2,4,2002
13179,2,4,2002
13180,2,4,2002
13181,2,4,2002
13182,2,4,2002
13183,2,4,2002
13184,2,4,2002
13185,2,4,2002
13186,2,4,2002
13187,2,4,2002
13188,2,4,2002
13189,2,4,2002
13190,2,4,2002
13191,2,4,2002
13192,2,4,2002
13193,2,4,2002
13194,2,4,2002
13195,2,4,2002
13196,2,4,2002
13197,2,4,2002
13198,2,4,2002
13199,2,4,2002
13200,2,4,2002
13201,2,4,2002
13202,2,4,2002
13203,2,4,2002
13204,2,4,2002
13205,2,4,2002
13206,2,4,2002
13207,2,4,2002
13208,2,4,2002
13209,2,4,2002
13210,2,4,2002
13211,2,4,2002
13212,2,4,2002
13213,2,4,2002
13214,2,4,2002
13215,2,4,2002
13216,2,4,2002
13217,2,4,2002
13218,2,4,2002
13219,2,4,2002
13220,2,4,2002
13221,2,4,2002
13222,2,4,2002
13223,2,4,2002
13224,2,4,2002
13225,2,4,2002
13226,2,4,2002
13227,2,4,2002
13228,2,4,2002
13229,2,4,2002
13230,2,4,2002
13231,2,4,2002
13232,2,4,2002
13233,2,4,2002
13234,2,4,2002
13235,2,4,2002
13236,2,4,2002
13237,2,4,2002
13238,2,4,2002
13239,2,4,2002
13240,2,4,2002
13241,2,4,2002
13242,2,4,2002
13243,2,4,2002
13244,2,4,2002
13245,2,4,2002
13246,2,4,2002
13247,2,4,2002
13248,2,4,2002
13249,2,4,2002
13250,2,4,2002
13251,2,4,2002
13252,2,4,2002
13253,2,4,2002
13254,2,4,2002
13255,2,4,2002
13256,2,4,2002
13257,2,4,2002
13258,2,4,2002
13259,2,4,2002
13260,2,4,2002
13261,2,4,2002
13262,2,4,2002
13263,2,4,2002
13264,2,4,2002
13265,2,4,2002
13266,2,4,2002
13267,2,4,2002
13268,2,4,2002
13269,2,4,2002
13270,2,4,2002
13271,2,4,2002
13272,2,4,2002
13273,2,4,2002
13274,2,4,2002
13275,2,4,2002
13276,2,4,2002
13277,2,4,2002
13278,2,4,2002
13279,2,4,2002
13280,2,4,2002
13281,2,4,2002
13282,2,4,2002
13283,2,4,2002
13284,2,4,2002
13285,2,4,2002
13286,2,4,2002
13287,2,4,2002
13288,2,4,2002
13289,2,4,2002
13290,2,4,2002
13291,2,4,2002
13292,2,4,2002
13293,2,4,2002
13294,2,4,2002
13295,2,4,2002
13296,2,4,2002
13297,2,4,2002
13298,2,4,2002
13299,2,4,2002
13300,2,4,2002
13301,2,4,2002
13302,2,4,2002
13303,2,4,2002
13304,2,4,2002
13305,2,4,2002
13306,2,4,2002
13307,2,4,2002
13308,2,4,2002
13309,2,4,2002
13310,2,4,2002
13311,2,4,2002
13312,2,4,2002
13313,2,4,2002
13314,2,4,2002
13315,2,4,2002
13316,2,4,2002
13317,2,4,2002
13318,2,4,2002
13319,2,4,2002
13320,2,4,2002
13321,2,4,2002
13322,2,4,2002
13323,2,4,2002
13324,2,4,2002
13325,2,4,2002
13326,2,4,2002
13327,2,4,2002
13328,2,4,2002
13329,2,4,2002
13330,2,4,2002
13331,2,4,2002
13332,2,4,2002
13333,2,4,2002
13334,2,4,2002
13335,2,4,2002
13336,2,4,2002
13337,2,4,2002
13338,2,4,2002
13339,2,4,2002
13340,2,4,2002
13341,2,4,2002
13342,2,4,2002
13343,2,4,2002
13344,2,4,2002
13345,2,4,2002
13346,2,4,2002
13347,2,4,2002
13348,2,4,2002
13349,2,4,2002
13350,2,4,2002
13351,2,4,2002
13352,2,4,2002
13353,2,4,2002
13354,2,4,2002
13355,2,4,2002
13356,2,4,2002
13357,2,4,2002
13358,2,4,2002
13359,2,4,2002
13360,2,4,2002
13361,2,4,2002
13362,2,4,2002
13363,2,4,2002
13364,2,4,2002
13365,2,4,2002
13366,2,4,2002
13367,2,4,2002
13368,2,4,2002
13369,2,4,2002
13370,2,4,2002
13371,2,4,2002
13372,2,4,2002
13373,2,4,2002
13374,2,4,2002
13375,2,4,2002
13376,2,4,2002
13377,2,4,2002
13378,2,4,2002
13379,2,4,2002
13380,2,4,2002
13381,2,4,2002
13382,2,4,2002
13383,2,4,2002
13384,2,4,2002
13385,2,4,2002
13386,2,4,2002
13387,2,4,2002
13388,2,4,2002
13389,2,4,2002
13390,2,4,2002
13391,2,4,2002
13392,2,4,2002
13393,2,4,2002
13394,2,4,2002
13395,2,4,2002
13396,2,4,2002
13397,2,4,2002
13398,2,4,2002
13399,2,4,2002
13400,2,4,2002
13401,2,4,2002
13402,2,4,2002
13403,2,4,2002
13404,2,4,2002
13405,2,4,2002
13406,2,4,2002
13407,2,4,2002
13408,2,4,2002
13409,2,4,2002
13410,2,4,2002
13411,2,4,2002
13412,2,4,2002
13413,2,4,2002
13414,2,4,2002
13415,2,4,2002
13416,2,4,2002
13417,2,4,2002
13418,2,4,2002
13419,2,4,2002
13420,2,4,2002
13421,2,4,2002
13422,2,4,2002
13423,2,4,2002
13424,2,4,2002
13425,2,4,2002
13426,2,4,2002
13427,2,4,2002
13428,2,4,2002
13429,2,4,2002
13430,2,4,2002
13431,2,4,2002
13432,2,4,2002
