customer_id,frequency,recency,T
7879,4,4,6
7880,4,4,6
7881,4,4,6
7882,4,4,6
7883,4,4,6
7884,4,4,6
7885,4,4,6
7886,4,4,6
7887,4,4,6
7888,4,4,6
7889,4,4,6
7890,4,4,6
7891,4,4,6
7892,4,4,6
7893,4,4,6
7894,4,4,6
7895,4,4,6
7896,4,4,6
7897,4,4,6
7898,4,4,6
7899,4,4,6
7900,4,4,6
7901,4,4,6
7902,4,4,6
7903,4,4,6
7904,4,4,6
7905,4,4,6
7906,4,4,6
7907,4,4,6
7908,4,4,6
7909,4,4,6
7910,4,4,6
7911,4,4,6
7912,4,4,6
7913,4,4,6
7914,4,4,6
7915,4,4,6
7916,4,4,6
7917,4,4,6
7918,4,4,6
7919,4,4,6
7920,4,4,6
7921,4,4,6
7922,4,4,6
7923,4,4,6
7924,4,4,6
7925,4,4,6
7926,4,4,6
7927,4,4,6
7928,4,4,6
7929,4,4,6
7930,4,4,6
7931,4,4,6
7932,4,4,6
7933,4,4,6
7934,4,4,6
7935,4,4,6
7936,4,4,6
7937,4,4,6
7938,4,4,6
7939,4,4,6
7940,4,4,6
7941,4,4,6
7942,4,4,6
7943,4,4,6
7944,4,4,6
7945,4,4,6
7946,4,4,6
7947,4,4,6
7948,4,4,6
7949,4,4,6
7950,4,4,6
7951,4,4,6
7952,4,4,6
7953,4,4,6
7954,4,4,6
7955,4,4,6
7956,4,4,6
7957,4,4,6
7958,4,4,6
7959,4,4,6
7960,4,4,6
7961,4,4,6
7962,4,4,6
7963,4,4,6
7964,4,4,6
7965,4,4,6
7966,4,4,6
7967,4,4,6
7968,4,4,6
7969,4,4,6
7970,4,4,6
7971,4,4,6
7972,4,4,6
7973,4,4,6
7974,4,4,6
7975,4,4,6
7976,4,4,6
7977,4,4,6
7978,4,4,6
7979,4,4,6
7980,4,4,6
7981,4,4,6
7982,4,4,6
7983,4,4,6
7984,4,4,6
7985,4,4,6
7986,4,4,6
7987,4,4,6
7988,4,4,6
7989,4,4,6
7990,4,4,6
7991,4,4,6
7992,4,4,6
7993,4,4,6
7994,4,4,6
7995,4,4,6
7996,4,4,6
7997,4,4,6
7998,4,4,6
7999,4,4,6
8000,4,4,6
8001,4,4,6
8002,4,4,6
8003,4,4,6
8004,4,4,6
8005,4,4,6
8006,4,4,6
8007,4,4,6
8008,4,4,6
8009,4,4,6
8010,4,4,6
8011,4,4,6
8012,4,4,6
8013,4,4,6
8014,4,4,6
8015,4,4,6
8016,4,4,6
8017,4,4,6
8018,4,4,6
8019,4,4,6
8020,4,4,6
8021,4,4,6
8022,4,4,6
8023,4,4,6
8024,4,4,6
8025,4,4,6
8026,4,4,6
8027,4,4,6
8028,4,4,6
8029,4,4,6
8030,4,4,6
8031,4,4,6
8032,4,4,6
8033,4,4,6
8034,4,4,6
8035,4,4,6
8036,4,4,6
8037,4,4,6
8038,4,4,6
8039,4,4,6
8040,4,4,6
8041,4,4,6
8042,4,5,6
8043,4,5,6
8044,4,5,6
8045,4,5,6
8046,4,5,6
8047,4,5,6
8048,4,5,6
8049,4,5,6
8050,4,5,6
8051,4,5,6
8052,4,5,6
8053,4,5,6
8054,4,5,6
8055,4,5,6
8056,4,5,6
8057,4,5,6
8058,4,5,6
8059,4,5,6
8060,4,5,6
8061,4,5,6
8062,4,5,6
8063,4,5,6
8064,4,5,6
8065,4,5,6
8066,4,5,6
8067,4,5,6
8068,4,5,6
8069,4,5,6
8070,4,5,6
8071,4,5,6
8072,4,5,6
8073,4,5,6
8074,4,5,6
8075,4,5,6
8076,4,5,6
8077,4,5,6
8078,4,5,6
8079,4,5,6
8080,4,5,6
8081,4,5,6
8082,4,5,6
8083,4,5,6
8084,4,5,6
8085,4,5,6
8086,4,5,6
8087,4,5,6
8088,4,5,6
8089,4,5,6
8090,4,5,6
8091,4,5,6
8092,4,5,6
8093,4,5,6
8094,4,5,6
8095,4,5,6
8096,4,5,6
8097,4,5,6
8098,4,5,6
8099,4,5,6
8100,4,5,6
8101,4,5,6
8102,4,5,6
8103,4,5,6
8104,4,5,6
8105,4,5,6
8106,4,5,6
8107,4,5,6
8108,4,5,6
8109,4,5,6
8110,4,5,6
8111,4,5,6
8112,4,5,6
8113,4,5,6
8114,4,5,6
8115,4,5,6
8116,4,5,6
8117,4,5,6
8118,4,5,6
8119,4,5,6
8120,4,5,6
8121,4,5,6
8122,4,5,6
8123,4,5,6
8124,4,5,6
8125,4,5,6
8126,4,5,6
8127,4,5,6
8128,4,5,6
8129,4,5,6
8130,4,5,6
8131,4,5,6
8132,4,5,6
8133,4,5,6
8134,4,5,6
8135,4,5,6
8136,4,5,6
8137,4,5,6
8138,4,5,6
8139,4,5,6
8140,4,5,6
8141,4,5,6
8142,4,5,6
8143,4,5,6
8144,4,5,6
8145,4,5,6
8146,4,5,6
8147,4,5,6
8148,4,5,6
8149,4,5,6
8150,4,5,6
8151,4,5,6
8152,4,5,6
8153,4,5,6
8154,4,5,6
8155,4,5,6
8156,4,5,6
8157,4,5,6
8158,4,5,6
8159,4,5,6
8160,4,5,6
8161,4,5,6
8162,4,5,6
8163,4,5,6
8164,4,5,6
8165,4,5,6
8166,4,5,6
8167,4,5,6
8168,4,5,6
8169,4,5,6
8170,4,5,6
8171,4,5,6
8172,4,5,6
8173,4,5,6
8174,4,5,6
8175,4,5,6
8176,4,5,6
8177,4,5,6
8178,4,5,6
8179,4,5,6
8180,4,5,6
8181,4,5,6
8182,4,5,6
8183,4,5,6
8184,4,5,6
8185,4,5,6
8186,4,5,6
8187,4,5,6
8188,4,5,6
8189,4,5,6
8190,4,5,6
8191,4,5,6
8192,4,5,6
8193,4,5,6
8194,4,5,6
8195,4,5,6
8196,4,5,6
8197,4,5,6
8198,4,5,6
8199,4,5,6
8200,4,5,6
8201,4,5,6
8202,4,5,6
8203,4,5,6
8204,4,5,6
8205,4,5,6
8206,4,5,6
8207,4,5,6
8208,4,5,6
8209,4,5,6
8210,4,5,6
8211,4,5,6
8212,4,5,6
8213,4,5,6
8214,4,5,6
8215,4,5,6
8216,4,5,6
8217,4,5,6
8218,4,5,6
8219,4,5,6
8220,4,5,6
8221,4,5,6
8222,4,5,6
8223,4,5,6
8224,4,5,6
8225,4,5,6
8226,4,5,6
8227,4,5,6
8228,4,5,6
8229,4,5,6
8230,4,5,6
8231,4,5,6
8232,4,5,6
8233,4,5,6
8234,4,5,6
8235,4,5,6
8236,4,5,6
8237,4,5,6
8238,4,5,6
8239,4,5,6
8240,4,5,6
8241,4,5,6
8242,4,5,6
8243,4,5,6
8244,4,5,6
8245,4,5,6
8246,4,5,6
8247,4,5,6
8248,4,5,6
8249,4,5,6
8250,4,5,6
8251,4,5,6
8252,4,5,6
8253,4,5,6
8254,4,5,6
8255,4,5,6
8256,4,5,6
8257,4,5,6
8258,4,5,6
8259,4,5,6
8260,4,5,6
8261,4,5,6
8262,4,5,6
8263,4,5,6
8264,4,5,6
8265,4,5,6
8266,4,5,6
8267,4,5,6
8268,4,5,6
8269,4,5,6
8270,4,5,6
8271,4,5,6
8272,4,5,6
8273,4,5,6
8274,4,5,6
8275,4,5,6
8276,4,5,6
8277,4,5,6
8278,4,5,6
8279,4,5,6
8280,4,5,6
8281,4,5,6
8282,4,5,6
8283,4,5,6
8284,4,5,6
8285,4,5,6
8286,4,5,6
8287,4,5,6
8288,4,5,6
8289,4,5,6
8290,4,5,6
8291,4,5,6
8292,4,5,6
8293,4,5,6
8294,4,5,6
8295,4,5,6
8296,4,5,6
8297,4,5,6
8298,4,5,6
8299,4,5,6
8300,4,5,6
8301,4,5,6
8302,4,5,6
8303,4,5,6
8304,4,5,6
8305,4,5,6
8306,4,5,6
8307,4,5,6
8308,4,5,6
8309,4,5,6
8310,4,5,6
8311,4,5,6
8312,4,5,6
8313,4,5,6
8314,4,5,6
8315,4,5,6
8316,4,5,6
8317,4,5,6
8318,4,5,6
8319,4,5,6
8320,4,5,6
8321,4,5,6
8322,4,5,6
8323,4,5,6
8324,4,5,6
8325,4,5,6
8326,4,6,6
8327,4,6,6
8328,4,6,6
8329,4,6,6
8330,4,6,6
8331,4,6,6
8332,4,6,6
8333,4,6,6
8334,4,6,6
8335,4,6,6
8336,4,6,6
8337,4,6,6
8338,4,6,6
8339,4,6,6
8340,4,6,6
8341,4,6,6
8342,4,6,6
8343,4,6,6
8344,4,6,6
8345,4,6,6
8346,4,6,6
8347,4,6,6
8348,4,6,6
8349,4,6,6
8350,4,6,6
8351,4,6,6
8352,4,6,6
8353,4,6,6
8354,4,6,6
8355,4,6,6
8356,4,6,6
8357,4,6,6
8358,4,6,6
8359,4,6,6
8360,4,6,6
8361,4,6,6
8362,4,6,6
8363,4,6,6
8364,4,6,6
8365,4,6,6
8366,4,6,6
8367,4,6,6
8368,4,6,6
8369,4,6,6
8370,4,6,6
8371,4,6,6
8372,4,6,6
8373,4,6,6
8374,4,6,6
8375,4,6,6
8376,4,6,6
8377,4,6,6
8378,4,6,6
8379,4,6,6
8380,4,6,6
8381,4,6,6
8382,4,6,6
8383,4,6,6
8384,4,6,6
8385,4,6,6
8386,4,6,6
8387,4,6,6
8388,4,6,6
8389,4,6,6
8390,4,6,6
8391,4,6,6
8392,4,6,6
8393,4,6,6
8394,4,6,6
8395,4,6,6
8396,4,6,6
8397,4,6,6
8398,4,6,6
8399,4,6,6
8400,4,6,6
8401,4,6,6
8402,4,6,6
8403,4,6,6
8404,4,6,6
8405,4,6,6
8406,4,6,6
8407,4,6,6
8408,4,6,6
8409,4,6,6
8410,4,6,6
8411,4,6,6
8412,4,6,6
8413,4,6,6
8414,4,6,6
8415,4,6,6
8416,4,6,6
8417,4,6,6
8418,4,6,6
8419,4,6,6
8420,4,6,6
8421,4,6,6
8422,4,6,6
8423,4,6,6
8424,4,6,6
8425,4,6,6
8426,4,6,6
8427,4,6,6
8428,4,6,6
8429,4,6,6
8430,4,6,6
8431,4,6,6
8432,4,6,6
8433,4,6,6
8434,4,6,6
8435,4,6,6
8436,4,6,6
8437,4,6,6
8438,4,6,6
8439,4,6,6
8440,4,6,6
8441,4,6,6
8442,4,6,6
8443,4,6,6
8444,4,6,6
8445,4,6,6
8446,4,6,6
8447,4,6,6
8448,4,6,6
8449,4,6,6
8450,4,6,6
8451,4,6,6
8452,4,6,6
8453,4,6,6
8454,4,6,6
8455,4,6,6
8456,4,6,6
8457,4,6,6
8458,4,6,6
8459,4,6,6
8460,4,6,6
8461,4,6,6
8462,4,6,6
8463,4,6,6
8464,4,6,6
8465,4,6,6
8466,4,6,6
8467,4,6,6
8468,4,6,6
8469,4,6,6
8470,4,6,6
8471,4,6,6
8472,4,6,6
8473,4,6,6
8474,4,6,6
8475,4,6,6
8476,4,6,6
8477,4,6,6
8478,4,6,6
8479,4,6,6
8480,4,6,6
8481,4,6,6
8482,4,6,6
8483,4,6,6
8484,4,6,6
8485,4,6,6
8486,4,6,6
8487,4,6,6
8488,4,6,6
8489,4,6,6
8490,4,6,6
8491,4,6,6
8492,4,6,6
8493,4,6,6
8494,4,6,6
8495,4,6,6
8496,4,6,6
8497,4,6,6
8498,4,6,6
8499,4,6,6
8500,4,6,6
8501,4,6,6
8502,4,6,6
8503,4,6,6
8504,4,6,6
8505,4,6,6
8506,4,6,6
8507,4,6,6
8508,4,6,6
8509,4,6,6
8510,4,6,6
8511,4,6,6
8512,4,6,6
8513,4,6,6
8514,4,6,6
8515,4,6,6
8516,4,6,6
8517,4,6,6
8518,4,6,6
8519,4,6,6
8520,4,6,6
8521,4,6,6
8522,4,6,6
8523,4,6,6
8524,4,6,6
8525,4,6,6
8526,4,6,6
8527,4,6,6
8528,4,6,6
8529,4,6,6
8530,4,6,6
8531,4,6,6
8532,4,6,6
8533,4,6,6
8534,4,6,6
8535,4,6,6
8536,4,6,6
8537,4,6,6
8538,4,6,6
8539,4,6,6
8540,4,6,6
8541,4,6,6
8542,4,6,6
8543,4,6,6
8544,4,6,6
8545,4,6,6
8546,4,6,6
8547,4,6,6
8548,4,6,6
8549,4,6,6
8550,4,6,6
8551,4,6,6
8552,4,6,6
8553,4,6,6
8554,4,6,6
8555,4,6,6
8556,4,6,6
8557,4,6,6
8558,4,6,6
8559,4,6,6
8560,4,6,6
8561,4,6,6
8562,4,6,6
8563,4,6,6
8564,4,6,6
8565,4,6,6
8566,4,6,6
8567,4,6,6
8568,4,6,6
8569,4,6,6
8570,4,6,6
8571,4,6,6
8572,4,6,6
8573,4,6,6
8574,4,6,6
8575,4,6,6
8576,4,6,6
8577,4,6,6
8578,4,6,6
8579,4,6,6
8580,4,6,6
8581,4,6,6
8582,4,6,6
8583,4,6,6
8584,4,6,6
8585,4,6,6
8586,4,6,6
8587,4,6,6
8588,4,6,6
8589,4,6,6
8590,4,6,6
8591,4,6,6
8592,4,6,6
8593,4,6,6
8594,4,6,6
8595,4,6,6
8596,4,6,6
8597,4,6,6
8598,4,6,6
8599,4,6,6
8600,4,6,6
8601,4,6,6
8602,4,6,6
8603,4,6,6
8604,4,6,6
8605,4,6,6
8606,4,6,6
8607,4,6,6
8608,4,6,6
8609,4,6,6
8610,4,6,6
8611,4,6,6
8612,4,6,6
8613,4,6,6
8614,4,6,6
8615,4,6,6
8616,4,6,6
8617,4,6,6
8618,4,6,6
8619,4,6,6
8620,4,6,6
8621,4,6,6
8622,4,6,6
8623,4,6,6
8624,4,6,6
8625,4,6,6
8626,4,6,6
8627,4,6,6
8628,4,6,6
8629,4,6,6
8630,4,6,6
8631,4,6,6
8632,4,6,6
8633,4,6,6
8634,4,6,6
8635,4,6,6
8636,4,6,6
8637,4,6,6
8638,4,6,6
8639,4,6,6
8640,4,6,6
8641,4,6,6
8642,4,6,6
8643,4,6,6
8644,4,6,6
8645,4,6,6
8646,4,6,6
8647,4,6,6
8648,4,6,6
8649,4,6,6
8650,4,6,6
8651,4,6,6
8652,4,6,6
8653,4,6,6
8654,4,6,6
8655,4,6,6
8656,4,6,6
8657,4,6,6
8658,4,6,6
8659,4,6,6
8660,4,6,6
8661,4,6,6
8662,4,6,6
8663,4,6,6
8664,4,6,6
8665,4,6,6
8666,4,6,6
8667,4,6,6
8668,4,6,6
8669,4,6,6
8670,4,6,6
8671,4,6,6
8672,4,6,6
8673,4,6,6
8674,4,6,6
8675,4,6,6
8676,4,6,6
8677,4,6,6
8678,4,6,6
8679,4,6,6
8680,4,6,6
8681,4,6,6
8682,4,6,6
8683,4,6,6
8684,4,6,6
8685,4,6,6
8686,4,6,6
8687,4,6,6
8688,4,6,6
8689,4,6,6
8690,4,6,6
8691,4,6,6
8692,4,6,6
8693,4,6,6
8694,4,6,6
8695,4,6,6
8696,4,6,6
8697,4,6,6
8698,4,6,6
8699,4,6,6
8700,4,6,6
8701,4,6,6
8702,4,6,6
8703,4,6,6
8704,4,6,6
8705,4,6,6
8706,4,6,6
8707,4,6,6
8708,4,6,6
8709,4,6,6
8710,4,6,6
8711,4,6,6
8712,4,6,6
8713,4,6,6
8714,4,6,6
8715,4,6,6
8716,4,6,6
8717,4,6,6
8718,4,6,6
8719,4,6,6
8720,4,6,6
8721,4,6,6
8722,4,6,6
8723,4,6,6
8724,4,6,6
8725,4,6,6
8726,4,6,6
8727,4,6,6
8728,4,6,6
8729,4,6,6
8730,4,6,6
8731,4,6,6
8732,4,6,6
8733,4,6,6
8734,4,6,6
8735,4,6,6
8736,4,6,6
8737,4,6,6
8738,4,6,6
8739,4,6,6
8740,4,6,6
8741,4,6,6
8742,4,6,6
8743,4,6,6
8744,4,6,6
8745,4,6,6
8746,4,6,6
8747,4,6,6
8748,4,6,6
8749,4,6,6
8750,4,6,6
8751,4,6,6
8752,4,6,6
8753,4,6,6
8754,4,6,6
8755,4,6,6
8756,4,6,6
8757,4,6,6
8758,4,6,6
8759,4,6,6
8760,4,6,6
8761,4,6,6
8762,4,6,6
8763,4,6,6
8764,4,6,6
8765,4,6,6
8766,4,6,6
8767,4,6,6
8768,4,6,6
8769,4,6,6
8770,4,6,6
8771,4,6,6
8772,4,6,6
8773,4,6,6
8774,4,6,6
8775,4,6,6
8776,4,6,6
8777,4,6,6
8778,4,6,6
8779,4,6,6
8780,4,6,6
8781,4,6,6
8782,4,6,6
8783,4,6,6
8784,4,6,6
8785,4,6,6
8786,4,6,6
8787,4,6,6
8788,4,6,6
8789,4,6,6
8790,4,6,6
8791,4,6,6
8792,4,6,6
8793,4,6,6
8794,4,6,6
8795,4,6,6
8796,4,6,6
8797,4,6,6
8798,4,6,6
8799,4,6,6
8800,4,6,6
8801,4,6,6
8802,4,6,6
8803,4,6,6
8804,4,6,6
8805,4,6,6
8806,4,6,6
8807,4,6,6
8808,4,6,6
8809,4,6,6
8810,4,6,6
8811,4,6,6
8812,4,6,6
8813,4,6,6
8814,4,6,6
8815,4,6,6
8816,4,6,6
8817,4,6,6
8818,4,6,6
8819,4,6,6
8820,4,6,6
8821,4,6,6
8822,4,6,6
8823,4,6,6
8824,4,6,6
8825,4,6,6
8826,4,6,6
8827,4,6,6
8828,4,6,6
8829,4,6,6
8830,4,6,6
8831,4,6,6
8832,4,6,6
8833,4,6,6
8834,4,6,6
8835,4,6,6
8836,4,6,6
8837,4,6,6
8838,5,5,6
8839,5,5,6
8840,5,5,6
8841,5,5,6
8842,5,5,6
8843,5,5,6
8844,5,5,6
8845,5,5,6
8846,5,5,6
8847,5,5,6
8848,5,5,6
8849,5,5,6
8850,5,5,6
8851,5,5,6
8852,5,5,6
8853,5,5,6
8854,5,5,6
8855,5,5,6
8856,5,5,6
8857,5,5,6
8858,5,5,6
8859,5,5,6
8860,5,5,6
8861,5,5,6
8862,5,5,6
8863,5,5,6
8864,5,5,6
8865,5,5,6
8866,5,5,6
8867,5,5,6
8868,5,5,6
8869,5,5,6
8870,5,5,6
8871,5,5,6
8872,5,5,6
8873,5,5,6
8874,5,5,6
8875,5,5,6
8876,5,5,6
8877,5,5,6
8878,5,5,6
8879,5,5,6
8880,5,5,6
8881,5,5,6
8882,5,5,6
8883,5,5,6
8884,5,5,6
8885,5,5,6
8886,5,5,6
8887,5,5,6
8888,5,5,6
8889,5,5,6
8890,5,5,6
8891,5,5,6
8892,5,5,6
8893,5,5,6
8894,5,5,6
8895,5,5,6
8896,5,5,6
8897,5,5,6
8898,5,5,6
8899,5,5,6
8900,5,5,6
8901,5,5,6
8902,5,5,6
8903,5,5,6
8904,5,5,6
8905,5,5,6
8906,5,5,6
8907,5,5,6
8908,5,5,6
8909,5,5,6
8910,5,5,6
8911,5,5,6
8912,5,5,6
8913,5,5,6
8914,5,5,6
8915,5,5,6
8916,5,5,6
8917,5,5,6
8918,5,5,6
8919,5,5,6
8920,5,5,6
8921,5,5,6
8922,5,5,6
8923,5,5,6
8924,5,5,6
8925,5,5,6
8926,5,5,6
8927,5,5,6
8928,5,5,6
8929,5,5,6
8930,5,5,6
8931,5,5,6
8932,5,5,6
8933,5,5,6
8934,5,5,6
8935,5,5,6
8936,5,5,6
8937,5,5,6
8938,5,5,6
8939,5,5,6
8940,5,5,6
8941,5,5,6
8942,5,5,6
8943,5,5,6
8944,5,5,6
8945,5,5,6
8946,5,5,6
8947,5,5,6
8948,5,5,6
8949,5,5,6
8950,5,5,6
8951,5,5,6
8952,5,5,6
8953,5,5,6
8954,5,5,6
8955,5,5,6
8956,5,5,6
8957,5,5,6
8958,5,5,6
8959,5,5,6
8960,5,5,6
8961,5,5,6
8962,5,5,6
8963,5,5,6
8964,5,5,6
8965,5,5,6
8966,5,5,6
8967,5,5,6
8968,5,5,6
8969,5,5,6
8970,5,5,6
8971,5,5,6
8972,5,5,6
8973,5,5,6
8974,5,5,6
8975,5,5,6
8976,5,5,6
8977,5,5,6
8978,5,5,6
8979,5,5,6
8980,5,5,6
8981,5,5,6
8982,5,5,6
8983,5,5,6
8984,5,5,6
8985,5,5,6
8986,5,5,6
8987,5,5,6
8988,5,5,6
8989,5,5,6
8990,5,5,6
8991,5,5,6
8992,5,5,6
8993,5,5,6
8994,5,5,6
8995,5,5,6
8996,5,5,6
8997,5,5,6
8998,5,5,6
8999,5,5,6
9000,5,5,6
9001,5,5,6
9002,5,5,6
9003,5,5,6
9004,5,5,6
9005,5,5,6
9006,5,5,6
9007,5,5,6
9008,5,5,6
9009,5,5,6
9010,5,5,6
9011,5,5,6
9012,5,5,6
9013,5,5,6
9014,5,5,6
9015,5,5,6
9016,5,5,6
9017,5,5,6
9018,5,5,6
9019,5,5,6
9020,5,5,6
9021,5,5,6
9022,5,5,6
9023,5,5,6
9024,5,5,6
9025,5,5,6
9026,5,5,6
9027,5,5,6
9028,5,5,6
9029,5,5,6
9030,5,5,6
9031,5,5,6
9032,5,5,6
9033,5,5,6
9034,5,5,6
9035,5,5,6
9036,5,5,6
9037,5,5,6
9038,5,5,6
9039,5,5,6
9040,5,5,6
9041,5,5,6
9042,5,5,6
9043,5,5,6
9044,5,5,6
9045,5,5,6
9046,5,5,6
9047,5,5,6
9048,5,5,6
9049,5,5,6
9050,5,5,6
9051,5,5,6
9052,5,5,6
9053,5,5,6
9054,5,5,6
9055,5,5,6
9056,5,5,6
9057,5,5,6
9058,5,5,6
9059,5,5,6
9060,5,5,6
9061,5,5,6
9062,5,5,6
9063,5,5,6
9064,5,5,6
9065,5,5,6
9066,5,5,6
9067,5,5,6
9068,5,5,6
9069,5,5,6
9070,5,5,6
9071,5,5,6
9072,5,5,6
9073,5,5,6
9074,5,5,6
9075,5,5,6
9076,5,5,6
9077,5,5,6
9078,5,5,6
9079,5,5,6
9080,5,5,6
9081,5,5,6
9082,5,5,6
9083,5,5,6
9084,5,5,6
9085,5,5,6
9086,5,5,6
9087,5,5,6
9088,5,5,6
9089,5,5,6
9090,5,5,6
9091,5,5,6
9092,5,5,6
9093,5,5,6
9094,5,5,6
9095,5,5,6
9096,5,5,6
9097,5,5,6
9098,5,5,6
9099,5,5,6
9100,5,5,6
9101,5,5,6
9102,5,5,6
9103,5,5,6
9104,5,5,6
9105,5,5,6
9106,5,5,6
9107,5,5,6
9108,5,5,6
9109,5,5,6
9110,5,5,6
9111,5,5,6
9112,5,5,6
9113,5,5,6
9114,5,5,6
9115,5,5,6
9116,5,5,6
9117,5,5,6
9118,5,5,6
9119,5,5,6
9120,5,5,6
9121,5,5,6
9122,5,5,6
9123,5,5,6
9124,5,5,6
9125,5,5,6
9126,5,5,6
9127,5,5,6
9128,5,5,6
9129,5,5,6
9130,5,5,6
9131,5,5,6
9132,5,5,6
9133,5,5,6
9134,5,5,6
9135,5,5,6
9136,5,5,6
9137,5,5,6
9138,5,5,6
9139,5,5,6
9140,5,5,6
9141,5,5,6
9142,5,5,6
9143,5,5,6
9144,5,5,6
9145,5,5,6
9146,5,5,6
9147,5,5,6
9148,5,5,6
9149,5,5,6
9150,5,5,6
9151,5,5,6
9152,5,5,6
9153,5,5,6
9154,5,5,6
9155,5,5,6
9156,5,5,6
9157,5,5,6
9158,5,5,6
9159,5,5,6
9160,5,5,6
9161,5,5,6
9162,5,5,6
9163,5,5,6
9164,5,5,6
9165,5,5,6
9166,5,5,6
9167,5,5,6
9168,5,5,6
9169,5,5,6
9170,5,5,6
9171,5,5,6
9172,5,5,6
9173,5,6,6
9174,5,6,6
9175,5,6,6
9176,5,6,6
9177,5,6,6
9178,5,6,6
9179,5,6,6
9180,5,6,6
9181,5,6,6
9182,5,6,6
9183,5,6,6
9184,5,6,6
9185,5,6,6
9186,5,6,6
9187,5,6,6
9188,5,6,6
9189,5,6,6
9190,5,6,6
9191,5,6,6
9192,5,6,6
9193,5,6,6
9194,5,6,6
9195,5,6,6
9196,5,6,6
9197,5,6,6
9198,5,6,6
9199,5,6,6
9200,5,6,6
9201,5,6,6
9202,5,6,6
9203,5,6,6
9204,5,6,6
9205,5,6,6
9206,5,6,6
9207,5,6,6
9208,5,6,6
9209,5,6,6
9210,5,6,6
9211,5,6,6
9212,5,6,6
9213,5,6,6
9214,5,6,6
9215,5,6,6
9216,5,6,6
9217,5,6,6
9218,5,6,6
9219,5,6,6
9220,5,6,6
9221,5,6,6
9222,5,6,6
9223,5,6,6
9224,5,6,6
9225,5,6,6
9226,5,6,6
9227,5,6,6
9228,5,6,6
9229,5,6,6
9230,5,6,6
9231,5,6,6
9232,5,6,6
9233,5,6,6
9234,5,6,6
9235,5,6,6
9236,5,6,6
9237,5,6,6
9238,5,6,6
9239,5,6,6
9240,5,6,6
9241,5,6,6
9242,5,6,6
9243,5,6,6
9244,5,6,6
9245,5,6,6
9246,5,6,6
9247,5,6,6
9248,5,6,6
9249,5,6,6
9250,5,6,6
9251,5,6,6
9252,5,6,6
9253,5,6,6
9254,5,6,6
9255,5,6,6
9256,5,6,6
9257,5,6,6
9258,5,6,6
9259,5,6,6
9260,5,6,6
9261,5,6,6
9262,5,6,6
9263,5,6,6
9264,5,6,6
9265,5,6,6
9266,5,6,6
9267,5,6,6
9268,5,6,6
9269,5,6,6
9270,5,6,6
9271,5,6,6
9272,5,6,6
9273,5,6,6
9274,5,6,6
9275,5,6,6
9276,5,6,6
9277,5,6,6
9278,5,6,6
9279,5,6,6
9280,5,6,6
9281,5,6,6
9282,5,6,6
9283,5,6,6
9284,5,6,6
9285,5,6,6
9286,5,6,6
9287,5,6,6
9288,5,6,6
9289,5,6,6
9290,5,6,6
9291,5,6,6
9292,5,6,6
9293,5,6,6
9294,5,6,6
9295,5,6,6
9296,5,6,6
9297,5,6,6
9298,5,6,6
9299,5,6,6
9300,5,6,6
9301,5,6,6
9302,5,6,6
9303,5,6,6
9304,5,6,6
9305,5,6,6
9306,5,6,6
9307,5,6,6
9308,5,6,6
9309,5,6,6
9310,5,6,6
9311,5,6,6
9312,5,6,6
9313,5,6,6
9314,5,6,6
9315,5,6,6
9316,5,6,6
9317,5,6,6
9318,5,6,6
9319,5,6,6
9320,5,6,6
9321,5,6,6
9322,5,6,6
9323,5,6,6
9324,5,6,6
9325,5,6,6
9326,5,6,6
9327,5,6,6
9328,5,6,6
9329,5,6,6
9330,5,6,6
9331,5,6,6
9332,5,6,6
9333,5,6,6
9334,5,6,6
9335,5,6,6
9336,5,6,6
9337,5,6,6
9338,5,6,6
9339,5,6,6
9340,5,6,6
9341,5,6,6
9342,5,6,6
9343,5,6,6
9344,5,6,6
9345,5,6,6
9346,5,6,6
9347,5,6,6
9348,5,6,6
9349,5,6,6
9350,5,6,6
9351,5,6,6
9352,5,6,6
9353,5,6,6
9354,5,6,6
9355,5,6,6
9356,5,6,6
9357,5,6,6
9358,5,6,6
9359,5,6,6
9360,5,6,6
9361,5,6,6
9362,5,6,6
9363,5,6,6
9364,5,6,6
9365,5,6,6
9366,5,6,6
9367,5,6,6
9368,5,6,6
9369,5,6,6
9370,5,6,6
9371,5,6,6
9372,5,6,6
9373,5,6,6
9374,5,6,6
9375,5,6,6
9376,5,6,6
9377,5,6,6
9378,5,6,6
9379,5,6,6
9380,5,6,6
9381,5,6,6
9382,5,6,6
9383,5,6,6
9384,5,6,6
9385,5,6,6
9386,5,6,6
9387,5,6,6
9388,5,6,6
9389,5,6,6
9390,5,6,6
9391,5,6,6
9392,5,6,6
9393,5,6,6
9394,5,6,6
9395,5,6,6
9396,5,6,6
9397,5,6,6
9398,5,6,6
9399,5,6,6
9400,5,6,6
9401,5,6,6
9402,5,6,6
9403,5,6,6
9404,5,6,6
9405,5,6,6
9406,5,6,6
9407,5,6,6
9408,5,6,6
9409,5,6,6
9410,5,6,6
9411,5,6,6
9412,5,6,6
9413,5,6,6
9414,5,6,6
9415,5,6,6
9416,5,6,6
9417,5,6,6
9418,5,6,6
9419,5,6,6
9420,5,6,6
9421,5,6,6
9422,5,6,6
9423,5,6,6
9424,5,6,6
9425,5,6,6
9426,5,6,6
9427,5,6,6
9428,5,6,6
9429,5,6,6
9430,5,6,6
9431,5,6,6
9432,5,6,6
