,HMI Audio,HMI Digital Video,HMI Display,HMI Linear,HMI OOH,Influencer,MACS App,MACS Programmatic,MACS Social,OO Display,OO Linear,OO Video,Paid Search,Partnerships,Podcast One Audio,event_anomaly_12_17_23,event_anomaly_12_20_2023,event_anomaly_12_21_2023,event_anomaly_3_12_2024,event_anomaly_3_13_2024,event_anomaly_3_14_2024,event_anomaly_3_15_2024,event_anomaly_3_24_23,event_anomaly_3_25_23,event_anomaly_3_26_23,event_anomaly_3_27_23,event_anomaly_3_28_23,event_blk_fri_2023,event_blk_fri_2024,event_day_after_superbowl_2023,event_day_after_superbowl_2024,event_day_b4_nye_2023,event_day_b4_xmas_eve_2023,event_ind_2023,event_ind_2024,event_juneteenth_2023,event_juneteenth_2024,event_lab_2023,event_lab_2024,event_mem_2023,event_mem_2024,event_mlk_2023,event_mlk_2024,event_ny23_2023,event_ny24_2024,event_nye_2023,event_nye_2024,event_pres_2023,event_pres_2024,event_superbowl_2023,event_superbowl_2024,event_thanks_2023,event_thanks_2024,event_xmas_2023,event_xmas_2024,event_xmas_day_after_2023,event_xmas_eve_2023,event_xmas_eve_2024,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,t,intercept,fold,n,month,day_dt
167,973.1492091859473,0.009760931856730035,106.25774265250405,0.000927482172076027,0.0,0.05230993501659784,4959.403526908378,1808.3251543904569,452.48987585305946,2539.3236913259934,1332.2115063684942,1213.769952239429,2542.2155387910598,7867.439398306975,2455.4089440400535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,15976.019735675472,148896.45970756674,1,365,2024-01,2023-06-17
168,996.8226466421032,0.008946070118371527,106.94544170186327,0.0007218103052586539,0.0,0.046041104539792516,4970.8226252480345,1898.5430281582535,534.0122972195587,2692.804125824608,1216.9854443227534,1312.2294400834332,2501.7325124707572,13299.651478083768,2529.3393541261994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,16071.684524511824,148045.84930876255,1,365,2024-01,2023-06-18
169,1079.907419763832,0.008716026010781216,111.87069986051557,0.0005937635963859018,0.0,0.04388341853734168,5871.142963382929,2129.3836090436234,568.0307863981055,3843.0895726583117,1356.6475964446017,1353.2617266131688,2555.98091059851,12792.828246342815,2747.7474532520323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8812.785766822572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,16167.349313348246,147465.35860170316,1,365,2024-01,2023-06-19
170,1248.9047238979342,0.009626108755103805,141.49978759177282,0.0005221886753470895,0.0,0.0445241062321317,6982.15181713317,2190.605008646368,624.8273549327516,5200.922879219868,1509.4149425735427,1653.6274195272665,2955.304917280509,13928.011134833643,3182.245921700451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,16263.014102184608,147233.43617957176,1,365,2024-01,2023-06-20
171,1490.54881922806,0.011817368448832395,147.07937318612568,0.00047149288310537155,0.0,0.045229296038617396,8856.679384021694,4919.314094374992,770.5023885145861,6947.807506369249,2826.1881092722424,2060.677077623813,3375.96410682678,15583.713232963633,3800.836199342992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,16358.678891021003,147351.20081197965,1,365,2024-01,2023-06-21
172,1730.5353906385192,1.570693879382492,214.85764538241975,0.00042308575843455563,0.0,0.04386032263454979,10195.955943816934,6526.799726944653,942.3882084475977,9114.142074483554,3630.3158005465584,2209.7247918932712,3233.627419577819,17383.656773002956,4412.255790349217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,16454.34367985738,147751.6554174987,1,365,2024-01,2023-06-22
173,1888.6825593203155,53.13118002901896,444.0816992807561,0.0003664801508990188,0.0,0.040222468836088994,11078.467914662395,8217.099043556616,1214.4571907774184,8877.104492533532,3240.3255138541936,2172.385141548511,4626.027751647788,18471.471784385343,4810.1145312803565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,16550.00846869376,148323.54183087935,1,365,2024-01,2023-06-23
174,1921.225119411291,78.37501456383447,537.8461362691884,0.0003016703653701493,0.0,0.03506079569167765,11053.822621390696,8397.925530475826,1579.5754523601063,7409.853991956501,2555.0340402592155,2436.9298804779314,10439.932760898571,15665.588794147432,4885.570206643399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,16645.673257530136,148943.65178459385,1,365,2024-01,2023-06-24
175,1826.7935949061914,83.58817402272135,543.613201465825,0.00021015014911689628,0.0,0.029175836519702715,10502.442209116456,7997.096540436055,1649.4932621287535,8703.295354501357,1916.9491437578076,3139.3474641375988,7398.060123845188,26881.97491437712,4641.594005945409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,16741.338046366487,149509.48514787495,1,365,2024-01,2023-06-25
176,1640.8041950521206,74.89602609105857,484.85031705036863,0.00014068438561772397,0.0,0.023239918740705242,9045.875024497336,7073.257790758927,1548.455000331913,7227.317406926335,3023.89358655959,2719.443240046553,8885.038269825258,14263.333118326327,3479.114172639447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,16837.00283520289,149963.21295582378,1,365,2024-01,2023-06-26
177,1420.1863350230074,57.003053883652804,409.43690774337335,0.00010179483792525267,0.0,0.01787671363923898,6768.071868100274,6040.940798605627,1400.5022518104543,5747.4736193681765,2062.88919807035,2584.7625334161635,7925.563466036591,13789.732685369761,2870.6566983223097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,16932.667624039274,150299.80083058943,1,365,2024-01,2023-06-27
178,1218.964700503491,45.440857804072984,323.0158028489359,7.31014629328279e-05,0.0,0.013603007163144826,5317.184787761929,4965.9175388913845,1244.838138086196,3908.1638797274545,2751.7328436123175,2249.037256613998,6551.6083707163725,6962.780961249819,2433.2632048530972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,17028.332412875625,150557.26890877972,1,365,2024-01,2023-06-28
179,1067.9846550998925,41.82500038565231,297.6998515205517,5.324323284782901e-05,0.0,0.010585286920304325,4726.424778203591,4494.687249243506,1098.9653450482122,2689.791482234976,1539.5944110719904,2044.715443268962,4720.743251899859,7070.9888133513705,2130.982181373111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,17123.997201712013,150793.3921253646,1,365,2024-01,2023-06-29
180,971.4900944337136,40.457175115993934,256.0533598791558,3.992492567269829e-05,0.0,0.00860432352083068,4027.1350132958423,3986.0315532404816,986.9337465564117,3042.5143155785736,1337.1234672520275,1990.9130197736463,2203.1719018758927,12634.63358146679,1942.9090278987453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,17219.66199054841,151057.68193470492,1,365,2024-01,2023-06-30
181,918.695352804325,10.906952331163456,263.35125548649125,3.082139380570598e-05,0.0,0.007299270566134912,1752.6106293900095,3800.8035925775334,550.7800559550401,6463.6552896091525,919.1212921504292,2080.241244115972,2008.6579343696565,8614.17788729896,1593.6781684272873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,17315.326779384788,151368.47751446374,1,365,2024-01,2023-07-01
182,895.5149396857196,4.595239366677779,270.4819246693862,8.587306041533442e-06,0.0,0.006377096580905823,1330.7620255373336,4130.376371252572,467.6715523173641,7804.3435522649415,584.7500728432013,2624.3510749179572,1957.929310458055,13294.091268673023,1493.952179358605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,17410.99156822119,151702.71500165793,1,365,2024-01,2023-07-02
183,889.2517265311941,2.3965955294529846,268.8208996156616,0.0,0.0,0.0056670121291519954,1152.3509721495766,4114.389384618696,438.18681423029835,5934.642642907907,1363.3347416490742,2303.780341907164,5983.95035840193,9201.702412197952,1459.3181407950162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,17506.656357057545,152001.77641889313,1,365,2024-01,2023-07-03
184,889.0407348270189,1.412582720783346,261.6386923516363,0.0,0.0,0.005083094201191297,1101.164814898546,4160.842544628525,419.1635346819202,6687.229254487282,770.4546489593894,2163.3144245567432,8000.850573033024,8026.416225823046,1445.573957640954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40604.45956204299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,17602.32114589395,152191.83208306498,1,365,2024-01,2023-07-04
185,885.815084335823,51.37632551346189,299.4119062944723,0.0,0.0,0.004581161917122631,2080.955014469123,4424.167381441818,420.40964814980083,5897.4071603816465,1706.0857577275665,1980.9228895620975,11216.627335022185,7306.7776391023735,1432.3626664356475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,17697.985934730303,152212.11184094666,1,365,2024-01,2023-07-05
186,874.0366592923057,85.56329955775868,466.6066929826152,0.0,0.0,412.61568800053635,2696.5565356522834,4141.687231362435,562.3355284429573,5874.0757390713525,1154.794578744717,1896.8180726413718,2316.014317635729,5815.55178934581,1410.2261634204008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,17793.65072356667,152040.97936288113,1,365,2024-01,2023-07-06
187,853.5417940906678,98.65192037763806,563.5182349978012,0.0,0.0,104.34641842877761,2999.321925397476,4186.981361626943,653.3111933800051,4812.666853372716,1324.0456987083546,1760.0708549210235,934.0039400654132,5969.601067170771,1378.1858985669273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,17889.31551240308,151709.49386027103,1,365,2024-01,2023-07-07
188,828.8537697279028,103.96059497676187,586.9583759015367,0.0,0.0,35.37194332006522,3131.7658288674384,4071.5651561049754,682.4157830482557,4728.1643998234185,1276.7374534316918,1777.356378496665,586.6383819592766,4681.311405949102,1341.4512773373417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,17984.980301239448,151296.3220621483,1,365,2024-01,2023-07-08
189,805.7548687365937,101.18695542980878,590.468450143668,0.0,0.0,15.096713272436562,3209.292872713663,4002.336463543838,716.8120085178921,5205.951200710665,1303.2769977039645,1905.6366336794463,490.39251232768964,8852.702458200314,1307.5044195707183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,18080.64509007582,150904.9537948434,1,365,2024-01,2023-07-09
190,788.0990849531136,114.62859794881258,2000.7574975699954,0.0,0.0,7.518056164564853,3237.557737621133,3993.721958524482,691.8754104014248,3193.354488363199,1738.5931987553267,1664.0310239316989,439.8497098940561,5789.05410827594,1495.8414117322418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,18176.309878912223,150630.73487320283,1,365,2024-01,2023-07-10
191,777.0165328604452,87.75815727819551,2106.3881243964693,0.0,0.0,4.168165599345612,3102.507109539688,4059.521489795378,719.2242610035814,1864.4731040386291,1118.8084118086717,1491.1507173934394,7219.4588427071885,5814.336023323998,1527.1301712735262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,18271.97466774857,150528.28043035202,1,365,2024-01,2023-07-11
192,772.1161787949494,48.391570460092794,1536.964797241233,0.0,0.0,2.498435828853065,2878.2810699932766,3718.1479919748967,686.3224931893224,1304.3926045928533,2513.0672020250513,1390.4643560689917,8541.271065217941,4777.550869306594,1537.3727172883646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,18367.639456584948,150588.98081951353,1,365,2024-01,2023-07-12
193,773.0971604363604,47.455923874486686,1543.4947856245972,0.0,0.0,510.53274495158155,3106.865044464917,3758.656066090433,732.814686430481,1825.45702472878,1433.792873587743,1361.5634645737302,10753.3771262797,5300.659602082819,1546.6857251601114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,18463.30424542138,150735.35120937898,1,365,2024-01,2023-07-13
194,779.9444224080844,41.981129532121116,1441.7656205618396,0.0,0.0,265.40928515132526,2800.8794423735826,3806.587289128005,816.4301430495963,2319.271599262116,1035.3060814736616,1255.7404440661028,10287.08434751063,5253.414146942692,1560.7590993584383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,18558.96903425771,150835.4359875665,1,365,2024-01,2023-07-14
195,791.8889503204466,39.56843972615003,1388.9729230729783,0.0,0.0,85.99805378887747,3029.0498229751906,3759.9121299350318,793.8266656386936,2225.544196582287,1250.7918972127013,1332.9108210208901,10586.531940841147,6759.014491460841,1581.3868939081121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,18654.633823094107,150736.09363106216,1,365,2024-01,2023-07-15
196,806.1198602979886,39.61600373992203,1396.0495397950478,0.0,0.0,36.660338411383385,3399.293052826888,3974.925342793217,845.8379025241763,2090.3111217444834,1428.0301862278345,1537.9335256958752,10995.493646792353,11284.563590474265,1605.8272015831997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,18750.298611930484,150308.00608680258,1,365,2024-01,2023-07-16
197,815.9392248189577,37.725972829154365,1344.8514827889871,0.0,0.0,18.320127877753034,3841.770301128476,3911.1600259164293,910.5026893830789,2590.010378505302,889.5316073140766,1264.6069220940906,11650.976355093153,6375.826168889418,1623.2971358822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2660.6627712296213,0.0,0.0,0.0,0.0,0.0,0.0,18845.963400766894,149489.0547419853,1,365,2024-01,2023-07-17
198,811.695450628256,37.68344535570819,1421.908260132026,0.0,0.0,10.042072845342142,3770.166521913603,4019.8895562060698,934.2742864366578,3678.8453808368386,997.5036968272535,1214.1671640539823,12111.677486679497,5859.464444456938,1617.1585034677282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11986.990392933558,0.0,0.0,0.0,0.0,0.0,18941.628189603256,148310.21457239616,1,365,2024-01,2023-07-18
199,789.765316032172,36.509307918029016,1361.17566164674,0.0,0.0,5.852044176099273,3400.3850589308095,3867.552176629077,828.9068897400292,3062.5546032821017,1341.443056499674,1138.3616015010189,11988.34271861859,5664.99134603561,1581.3097651425626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13821.652368955085,0.0,0.0,0.0,0.0,19037.292978439633,146892.75073329895,1,365,2024-01,2023-07-19
200,760.0375956045131,35.48409707554389,1333.7623238205113,0.0,0.0,3.626870837261474,3552.9888075847475,4030.1541009848565,728.8534383623917,2364.0670462719822,1023.6192407403988,1069.348965390177,11400.996538546893,4701.375428474133,1532.4312158161868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13899.43098314147,0.0,0.0,0.0,19132.957767275995,145416.33067487457,1,365,2024-01,2023-07-20
201,736.2245874222178,31.916574525155994,1272.6249912382295,0.0,0.0,2.397952009806851,3196.6481415239523,3975.5937911152164,698.5031768926258,2274.2526023219793,630.8007262647715,984.4907133898228,11003.44238997316,4773.900294842907,1492.6931349560123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7139.705608375783,0.0,0.0,19228.622556112372,144069.04494515277,1,365,2024-01,2023-07-21
202,722.3654898359653,24.807092235622875,1211.801198895879,0.0,0.0,1.674062416155814,3408.55880953075,3924.0560245819697,715.6104801190195,3087.249073355292,628.8482520377748,1073.3756521726261,11821.637002269657,4931.564195632995,1468.8632477543383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29630.375800623784,0.0,19324.287344948767,142996.03457400337,1,365,2024-01,2023-07-22
203,715.3377244359768,36.78100985795682,1192.1700010984014,0.0,0.0,1.2194183996232562,3613.1273930335014,3651.748944108118,752.4517217623622,2845.088334160941,378.40969971267526,1258.4531590143033,11632.7991461318,4420.204727270676,1456.5117192888806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37071.77689515955,19419.952133785166,142261.65345808206,1,365,2024-01,2023-07-23
