,ds,os,y,channel_1,channel_2,channel_3,channel_4,channel_5,weekly_android,weekly_ios,trend_android,trend_ios,yearly_ios,yearly_android
506,2022-01-01,android,0.4495176848874598,0.13666633257080868,0.005421087182093472,0.1149283134875354,0.0,0.0,0.9999999999997106,0.32255379232776865,0.6047899061733667,0.0,0.5033736033736576,0.4871282509159871
1636,2022-01-02,android,0.1742765273311897,0.2960934367851331,0.0041378142007072825,0.12421970439381938,0.0,0.0,0.5205442286186066,0.32255379232776865,0.604646204173474,0.0,0.5033736033736576,0.46074445489641347
1588,2022-01-02,ios,0.3530546623794212,0.0,0.3107172352455371,0.2546347880952061,0.0,0.025205361003026373,0.32115765514682526,0.5136646421823321,0.0,0.9897309340311371,0.3290486339660497,0.6021396480057757
1599,2022-01-03,android,0.16463022508038586,0.2795232648633352,0.17056519069097686,0.2502852693613994,0.0,0.0,0.024276322182603394,0.32255379232776865,0.6045025021735813,0.0,0.5033736033736576,0.4310794484405617
1617,2022-01-03,ios,0.270096463022508,0.0,0.25881456070135317,0.12112872696030393,0.0,0.011197578901859058,0.32115765514682526,0.03301243273146631,0.0,0.9898137539405197,0.3173179144095668,0.6021396480057757
1637,2022-01-04,android,0.17813504823151124,0.16436337051623706,0.2903458060690765,0.25557617698782403,0.0,0.0,6.163403121206557e-13,0.32255379232776865,0.6043588001736886,0.0,0.5033736033736576,0.39858126018877815
1626,2022-01-04,ios,0.23987138263665594,0.0,0.04482984986129641,0.044047267455128804,0.0,0.01150021616947687,0.32115765514682526,4.951594689828198e-13,0.0,0.989896573849902,0.30390540719569437,0.6021396480057757
1624,2022-01-05,ios,0.24951768488745982,0.0,0.028066831840416747,0.04294142916593951,0.0,0.014483354950281021,0.32115765514682526,0.05631068670231504,0.0,0.9899793937592846,0.2888941477697394,0.6021396480057757
1600,2022-01-05,android,0.16270096463022507,0.1763687121194255,0.29670711305931435,0.22711971916070398,0.0,0.0,0.055447141775632924,0.32255379232776865,0.604215098173796,0.0,0.5033736033736576,0.36376774001300227
1569,2022-01-06,ios,0.2598070739549839,0.0,0.030065857738813713,0.22401363923158502,0.0,0.011802853437094684,0.32115765514682526,0.1332915073557727,0.0,0.990062213668667,0.27240432163595024,0.6021396480057757
1517,2022-01-06,android,0.1807073954983923,0.20099403344103012,0.2711517692649768,0.249390866010659,0.0,0.0,0.15645833305953522,0.32255379232776865,0.6040713961739033,0.0,0.5033736033736576,0.32721897925653154
521,2022-01-07,ios,0.32218649517684883,0.0,0.023111619338034434,0.262186035896954,0.0,0.01487246000864678,0.32115765514682526,0.521597277324057,0.0,0.9901450335780493,0.25459393746123093,0.6021396480057757
537,2022-01-07,android,0.16977491961414792,0.2264418201542344,0.25264383880736085,0.23374803667557154,0.0,0.0,0.4913775603929983,0.32255379232776865,0.6039276941740105,0.0,0.5033736033736576,0.2895681176600748
558,2022-01-08,ios,0.3826366559485531,0.0,0.02146835228596235,0.2555174450604771,0.0,0.01759619541720709,0.32115765514682526,0.999999999999911,0.0,0.9902278534874317,0.23565845752464765,0.6021396480057757
550,2022-01-08,android,0.23215434083601286,0.2616692804754381,0.2742731296190416,0.23922520841443934,0.0,0.0,0.999999999999701,0.32255379232776865,0.6037839921741178,0.0,0.5033736033736576,0.25149068250473816
1575,2022-01-09,ios,0.27845659163987135,0.0,0.020722952798424496,0.2852458686284249,0.0,0.0150021616947687,0.32115765514682526,0.5136646421818806,0.0,0.9903106733968142,0.21582932842417424,0.6021396480057757
1550,2022-01-09,android,0.19421221864951768,0.2936673112751456,0.28685174597124286,0.26177323435045846,0.0,0.0,0.5205442286181803,0.32255379232776865,0.6036402901742253,0.0,0.5033736033736576,0.21369264610301408
1579,2022-01-10,android,0.1356913183279743,0.23486693158502936,0.3110264066238909,0.23253648091715778,0.0,0.0,0.02427632218268605,0.32255379232776865,0.6034965881743324,0.0,0.5033736033736576,0.17689742506963946
1591,2022-01-10,ios,0.2257234726688103,0.0,0.01792770472015755,0.25578425581613884,0.0,0.01353220925205361,0.32115765514682526,0.03301243273148413,0.0,0.9903934933061966,0.19537138824691308,0.6021396480057757
667,2022-01-11,ios,0.21286173633440514,0.0,0.010321241767782648,0.23946684834409526,0.0,0.008776480760916559,0.32115765514682526,3.463340725318176e-13,0.0,0.9904763132155789,0.174579161629207,0.6021396480057757
658,2022-01-11,android,0.13890675241157557,0.0903606466523595,0.13829701628443766,0.2317108778241667,0.0,0.0,4.1600056732704616e-13,0.32255379232776865,0.6033528861744397,0.0,0.5033736033736576,0.14183207772172546
1584,2022-01-12,android,0.15562700964630224,0.061679008560715044,0.07466700548461555,0.21870427299942274,0.0,0.0,0.055447141775186615,0.32255379232776865,0.6032091841745472,0.0,0.5033736033736576,0.10921298351729175
1595,2022-01-12,ios,0.21672025723472668,0.0,0.006086017406772124,0.23856741082815375,0.0,0.00920881971465629,0.32115765514682526,0.05631068670190709,0.0,0.9905591331249615,0.15377209018532761,0.6021396480057757
1515,2022-01-13,ios,0.2012861736334405,0.0,0.005992842470829892,0.23232672403377588,0.0,0.010246433203631647,0.32115765514682526,0.13329150735598305,0.0,0.9906419530343439,0.13328878152435109,0.6021396480057757
1562,2022-01-13,android,0.13311897106109324,0.05661008655047992,0.07780954196048535,0.22239599414694391,0.0,0.0,0.1564583330597259,0.32255379232776865,0.6030654821746545,0.0,0.5033736033736576,0.07973130976446263
572,2022-01-14,ios,0.2990353697749196,0.0,0.006814475996865934,0.21707152541917815,0.0,0.010894941634241246,0.32115765514682526,0.5215972773219035,0.0,0.990724772990224,0.11348039435396445,0.6021396480057757
526,2022-01-14,android,0.1581993569131833,0.0525729311605311,0.07018190288630541,0.17768421688526131,0.0,0.0,0.4913775603909524,0.32255379232776865,0.6035214824142711,0.0,0.5033736033736576,0.05403858520601024
445,2022-01-15,ios,0.3948553054662379,0.0,0.006746712407089766,0.23790961324186816,0.0,0.017855598789450932,0.32115765514682526,0.9999999999999072,0.0,0.9908075929461039,0.09470330885822642,0.6021396480057757
389,2022-01-15,android,0.21479099678456592,0.06434833620262717,0.07472206340130869,0.22230537917332294,0.0,0.0,0.9999999999996958,0.32255379232776865,0.6039774826538877,0.0,0.5033736033736576,0.032732706946579704
610,2022-01-16,ios,0.28938906752411575,0.0,0.006725536285284713,0.27835241841296265,0.0,0.018201469952442716,0.32115765514682526,0.5136646421812485,0.0,0.990890412901984,0.07731125956515683,0.6021396480057757
619,2022-01-16,android,0.17684887459807075,0.07225903827559371,0.08628422590686742,0.2494999395900176,0.0,0.0,0.5205442286174679,0.32255379232776865,0.6044334828935044,0.0,0.5033736033736576,0.01634470617024042
682,2022-01-17,android,0.13440514469453377,0.06849309011154871,0.08340427334138026,0.21692721268341142,0.0,0.0,0.02427632218238196,0.32255379232776865,0.604889483133121,0.0,0.5033736033736576,0.005326589023717632
680,2022-01-17,ios,0.2057877813504823,0.0,0.0059759015733858506,0.10069505040877422,0.0,0.009252053610030264,0.32115765514682526,0.033012432731218455,0.0,0.9909732328578641,0.06164713131323574,0.6021396480057757
1629,2022-01-18,android,0.1337620578778135,0.06141959295332878,0.07405289795226902,0.1881401780080815,0.0,0.0,2.1571633368466792e-13,0.32255379232776865,0.6053454833727376,0.0,0.5033736033736576,4.0551956317247395e-05
1632,2022-01-18,ios,0.19678456591639873,0.0,0.005141562374266777,0.04294478527607362,0.0,0.013964548205793343,0.32115765514682526,1.9750867608081535e-13,0.0,0.9910560528137441,0.04803463684039361,0.6021396480057757
1596,2022-01-19,ios,0.2360128617363344,0.0,0.005535438239840756,0.04214938717428951,0.0,0.012451361867704281,0.32115765514682526,0.056310686702261026,0.0,0.9911388727696242,0.03677010625811861,0.6021396480057757
1613,2022-01-19,android,0.13247588424437298,0.05606030233709879,0.07019884378374945,0.2102183485253252,0.0,0.0,0.055447141775514464,0.32255379232776865,0.6058014836123543,0.0,0.5033736033736576,0.0007498459535343338
1623,2022-01-20,ios,0.19807073954983923,0.0,0.006225779810685471,0.04110899303271536,0.0,0.01366191093817553,0.32115765514682526,0.13329150735619336,0.0,0.9912216927255043,0.02811462372629353,0.6021396480057757
1589,2022-01-20,android,0.1504823151125402,0.054338726033535366,0.0675645342312009,0.1969684257158583,0.0,0.0,0.15645833305991658,0.32255379232776865,0.6062574838519709,0.0,0.5033736033736576,0.00761153193946551
1472,2022-01-21,ios,0.2971061093247589,0.0,0.004167460771234356,0.03815561611469842,0.0,0.015131863380890618,0.32115765514682526,0.521597277322434,0.0,0.9913045126813842,0.022286744693612637,0.6021396480057757
1456,2022-01-21,android,0.16334405144694533,0.07453482064948234,0.05889079473985134,0.19911801425675585,0.0,0.0,0.4913775603914333,0.32255379232776865,0.6067134840915875,0.0,0.5033736033736576,0.020671330808516353
556,2022-01-22,ios,0.44180064308681677,0.0,0.004070050610931114,0.03894598005128136,0.0,0.01487246000864678,0.32115765514682526,0.9999999999999454,0.0,0.9913873326372643,0.019456018010188036,0.6021396480057757
570,2022-01-22,android,0.2077170418006431,0.06410660802301724,0.0654723333968617,0.19085527110657663,0.0,0.0,0.9999999999998196,0.32255379232776865,0.6071694843312041,0.0,0.5033736033736576,0.0398607269257274
1574,2022-01-23,android,0.21157556270096464,0.06643840058486428,0.07058001397624039,0.21193499885892256,0.0,0.0,0.5205442286173277,0.32255379232776865,0.6076254845708207,0.0,0.5033736033736576,0.06499643451599568
1556,2022-01-23,ios,0.3588424437299036,0.0,0.004209813014844461,0.042327261011397346,0.0,0.014785992217898834,0.32115765514682526,0.5136646421809774,0.0,0.9914701525931444,0.019737521165044736,0.6021396480057757
1628,2022-01-24,android,0.12411575562700966,0.0640918684998703,0.06624314423056561,0.20165523351814313,0.0,0.0,0.02427632218288095,0.32255379232776865,0.6080814848104373,0.0,0.5033736033736576,0.09578228330164251
1614,2022-01-24,ios,0.2405144694533762,0.0,0.0041505198737903145,0.03977158314427246,0.0,0.011024643320363165,0.32115765514682526,0.03301243273177695,0.0,0.9915529725490243,0.02318759417706656,0.6021396480057757
1587,2022-01-25,ios,0.23086816720257236,0.0,0.0013298604493573048,0.04225678269858103,0.0,0.013143104193687851,0.32115765514682526,7.09432512735475e-13,0.0,0.9916357925049044,0.02980092881861013,0.6021396480057757
1638,2022-01-25,android,0.154983922829582,0.04944225644411952,0.02155305677318256,0.20278792068840532,0.0,0.0,8.375522497772181e-13,0.32255379232776865,0.608537485050054,0.0,0.5033736033736576,0.13181352431631838
1602,2022-01-26,ios,0.2514469453376206,0.0,0.0,0.04368312950557785,0.0,0.013964548205793343,0.32115765514682526,0.05631068670216499,0.0,0.9917186124607845,0.03950913560395619,0.6021396480057757
1619,2022-01-26,android,0.13311897106109324,0.051420300450439826,0.0,0.1995979380059336,0.0,0.0,0.055447141775421815,0.32255379232776865,0.6089934852896707,0.0,0.5033736033736576,0.17258350036602332
651,2022-01-27,ios,0.2797427652733119,0.0,0.0,0.19949222053670912,0.0,0.01353220925205361,0.32115765514682526,0.13329150735617218,0.0,0.9918014324166645,0.05218087225156692,0.6021396480057757
700,2022-01-27,android,0.16012861736334405,0.05087346414168809,0.0,0.19789135600273858,0.0,0.0,0.15645833305988094,0.32255379232776865,0.6094494855292872,0.0,0.5033736033736576,0.21749256953857582
1491,2022-01-28,android,0.21672025723472668,0.10496161828172536,0.0,0.19712784094722852,0.0,0.0,0.4913775603918602,0.32255379232776865,0.6099054857689039,0.0,0.5033736033736576,0.26585911587716454
1502,2022-01-28,ios,0.40064308681672023,0.0,0.0,0.2078573250459787,0.0,0.01392131431041937,0.32115765514682526,0.5215972773228591,0.0,0.9918842523725446,0.06762357518523454,0.6021396480057757
1403,2022-01-29,ios,0.5440514469453376,0.0,0.0,0.19989495375280236,0.0,0.009511456982274104,0.32115765514682526,0.9999999999999836,0.0,0.9919670723284247,0.08558679127213309,0.6021396480057757
1431,2022-01-29,android,0.27202572347266885,0.23707933400938613,0.0,0.20318729779436442,0.0,0.0,0.9999999999999432,0.32255379232776865,0.6103614860085206,0.0,0.5033736033736576,0.3169324302374242
1544,2022-01-30,android,0.22700964630225082,0.34416344362427187,0.0,0.22088071042139318,0.0,0.0,0.5205442286193218,0.32255379232776865,0.6108174862481371,0.0,0.5033736033736576,0.3699071977460735
1535,2022-01-30,ios,0.4598070739549839,0.0,0.0,0.22131197057362634,0.0,0.011067877215737138,0.32115765514682526,0.5136646421830586,0.0,0.9920498922843046,0.10576706166977012,0.6021396480057757
1606,2022-01-31,ios,0.3440514469453376,0.0,0.0,0.19374488193204548,0.0,0.007176826632079551,0.32115765514682526,0.033012432731511276,0.0,0.9921327122401847,0.1278142647047954,0.6021396480057757
1618,2022-01-31,android,0.1864951768488746,0.26941047803221474,0.0,0.18921413325099676,0.0,0.0,0.02427632218257675,0.32255379232776865,0.6112734864877537,0.0,0.5033736033736576,0.4239392874265989
690,2022-02-01,ios,0.35176848874598077,0.0,0.0,0.20606516223436389,0.0,0.008084738434932988,0.32115765514682526,5.606071162844728e-13,0.0,0.9922155321960648,0.15133928146008852,0.6021396480057757
655,2022-02-01,android,0.19614147909967847,0.25596655896988424,0.0,0.20537212549167014,0.0,0.0,6.372125049836086e-13,0.32255379232776865,0.6117294867273704,0.0,0.5033736033736576,0.47816250551635286
1542,2022-02-02,ios,0.3202572347266881,0.0,0.0,0.21362312225637997,0.0,0.008862948551664505,0.32115765514682526,0.05631068670238065,0.0,0.9922983521519447,0.1759228075223644,0.6021396480057757
1527,2022-02-02,android,0.19163987138263666,0.251033240572601,0.0,0.1986750077190533,0.0,0.0,0.05544714177568283,0.32255379232776865,0.6121854869669872,0.0,0.5033736033736576,0.5317059477400148
683,2022-02-03,ios,0.33890675241157553,0.0,0.0,0.19265246808339262,0.0,0.007479463899697363,0.32115765514682526,0.13329150735661396,0.0,0.9923811721078248,0.20112509837024817,0.6021396480057757
650,2022-02-03,android,0.17041800643086816,0.2436664269037568,0.0,0.1774459330657395,0.0,0.0,0.15645833306029788,0.32255379232776865,0.6126414872066037,0.0,0.5033736033736576,0.583711568046032
509,2022-02-04,android,0.21607717041800645,0.29841785958540673,0.0,0.19210877824166678,0.0,0.0,0.4913775603898685,0.32255379232776865,0.6130974874462204,0.0,0.5033736033736576,0.6333515726082307
458,2022-02-04,ios,0.41221864951768494,0.0,0.0,0.19722684619618477,0.0,0.008690012970168613,0.32115765514682526,0.5215972773208111,0.0,0.992463992063705,0.22649640530116433,0.6021396480057757
1211,2022-02-05,android,0.2990353697749196,0.33424521849869115,0.0,0.21908854760977836,0.0,0.0,0.9999999999998094,0.32255379232776865,0.613553487685837,0.0,0.5033736033736576,0.6798452485475462
1210,2022-02-05,ios,0.5318327974276528,0.0,0.0,0.2131180276811964,0.0,0.022135754431474277,0.32115765514682526,0.999999999999938,0.0,0.992546812019585,0.2515878345934144,0.6021396480057757
1500,2022-02-06,ios,0.48102893890675247,0.0,0.0,0.24418553919265415,0.0,0.024989191526156508,0.32115765514682526,0.5136646421826071,0.0,0.992629631975465,0.27596234559370114,0.6021396480057757
1448,2022-02-06,android,0.24951768488745982,0.3690923991227036,0.0,0.24846625766871167,0.0,0.0,0.5205442286188955,0.32255379232776865,0.6140094879254536,0.0,0.5033736033736576,0.7224748469162177
636,2022-02-07,ios,0.2694533762057878,0.0,0.0,0.192724624451276,0.20584745204034544,0.015088629485516645,0.32115765514682526,0.03301243273152915,0.0,0.992712451931345,0.2992055942321532,0.6021396480057757
576,2022-02-07,android,0.15305466237942122,0.30558274178713773,0.0,0.19573673329663985,0.0,0.0,0.024276322182659515,0.32255379232776865,0.6144654881650702,0.0,0.5033736033736576,0.7606001588461544
1539,2022-02-08,ios,0.27845659163987135,0.0,0.0,0.298958934636399,0.15480036038411674,0.01759619541720709,0.32115765514682526,7.420730696594546e-13,0.0,0.992795271887225,0.3209363274865734,0.6021396480057757
1557,2022-02-08,android,0.17363344051446947,0.2634969813456595,0.0,0.18138768441825187,0.0,0.0,8.479328350574633e-13,0.32255379232776865,0.6149214884046867,0.0,0.5033736033736576,0.7936714519843072
592,2022-02-09,ios,0.3202572347266881,0.0,0.0,0.2898588420077593,0.1974091897949766,0.014656290531776913,0.32115765514682526,0.05631068670259637,0.0,0.9928780918431052,0.34081604170761254,0.6021396480057757
638,2022-02-09,android,0.1864951768488746,0.1951173855623423,0.0,0.18076009182317326,0.0,0.0,0.05544714177594384,0.32255379232776865,0.6153774886443034,0.0,0.5033736033736576,0.8212404707864245
1480,2022-02-10,ios,0.3202572347266881,0.0,0.0,0.30806573948530697,0.20234249675874041,0.015520968439256377,0.32115765514682526,0.13329150735572476,0.0,0.9929609117989853,0.3585576333993431,0.6021396480057757
1465,2022-02-10,android,0.20192926045016077,0.21887307501827702,0.0,0.1940989515511941,0.0,0.0,0.15645833305949589,0.32255379232776865,0.6158334888839202,0.0,0.5033736033736576,0.8429692480826889
1307,2022-02-11,ios,0.4327974276527331,0.0,0.0,0.29829610288491226,0.19885951611839936,0.01932555123216602,0.32115765514682526,0.5215972773212362,0.0,0.9930437317822333,0.3739327946885603,0.6021396480057757
1317,2022-02-11,android,0.21028938906752412,0.26023659882555483,0.0,0.19328677289873944,0.0,0.0,0.49137756039029534,0.32255379232776865,0.616991785749098,0.0,0.5033736033736576,0.8586365254965753
251,2022-02-12,android,0.30096463022508035,0.3024137443105441,0.0,0.24482487817320214,0.0,0.0,0.9999999999999332,0.32255379232776865,0.618150082614276,0.0,0.5033736033736576,0.8681416356018219
197,2022-02-12,ios,0.5504823151125402,0.0,0.0,0.3361597374179431,0.22057046168721295,0.02135754431474276,0.32115765514682526,0.9999999999999765,0.0,0.9931265517654811,0.38677793675080513,0.6021396480057757
